Time,T,sensor,depth,flags
1974-10-06T17:48:13.000Z,250.0,TC12,14,0
1974-10-06T18:39:50.000Z,256.462,TG12B,233,0
1974-10-06T18:39:50.000Z,255.97598,TG11B,177,0
1974-10-06T18:39:50.000Z,256.038,TG12A,185,0
1974-10-06T18:39:50.000Z,255.66398,TG11A,130,0
1974-10-06T18:46:07.000Z,257.09998,TC13,66,0
1974-10-06T18:46:07.000Z,249.69998,TC12,14,0
1974-10-06T19:37:43.000Z,255.94598,TG11B,177,0
1974-10-06T19:37:43.000Z,255.63398,TG11A,130,0
1974-10-06T19:37:43.000Z,256.00797,TG12A,185,0
1974-10-06T19:37:43.000Z,256.43197,TG12B,233,0
1974-10-06T19:44:00.000Z,256.89996,TC13,66,0
1974-10-06T19:44:00.000Z,249.79999,TC12,14,0
1974-10-06T20:35:37.000Z,255.936,TG11B,177,0
1974-10-06T20:35:37.000Z,255.624,TG11A,130,0
1974-10-06T20:35:37.000Z,256.10795,TG12A,185,0
1974-10-06T20:35:37.000Z,256.53195,TG12B,233,0
1974-10-06T20:41:53.000Z,249.39999,TC12,14,0
1974-10-06T20:41:53.000Z,256.89996,TC13,66,0
1974-10-06T21:33:46.000Z,256.00598,TG11B,177,0
1974-10-06T21:33:46.000Z,255.69398,TG11A,130,0
1974-10-06T21:33:46.000Z,256.49197,TG12B,233,0
1974-10-06T21:33:46.000Z,256.06797,TG12A,185,0
1974-10-06T21:40:03.000Z,257.0,TC13,66,0
1974-10-06T21:40:03.000Z,249.39999,TC12,14,0
1974-10-06T22:31:40.000Z,255.936,TG11B,177,0
1974-10-06T22:31:40.000Z,255.624,TG11A,130,0
1974-10-06T22:31:40.000Z,256.10795,TG12A,185,0
1974-10-06T22:31:40.000Z,256.53195,TG12B,233,0
1974-10-06T22:37:57.000Z,249.09998,TC12,14,0
1974-10-06T22:37:57.000Z,257.19995,TC13,66,0
1974-10-06T23:29:33.000Z,256.462,TG12B,233,0
1974-10-06T23:29:33.000Z,255.654,TG11A,130,0
1974-10-06T23:29:33.000Z,256.038,TG12A,185,0
1974-10-06T23:29:33.000Z,255.966,TG11B,177,0
1974-10-06T23:35:50.000Z,248.69998,TC12,14,0
1974-10-06T23:35:50.000Z,257.19995,TC13,66,0
1974-10-07T00:27:27.000Z,256.49197,TG12B,233,0
1974-10-07T00:27:27.000Z,256.06797,TG12A,185,0
1974-10-07T00:27:27.000Z,255.624,TG11A,130,0
1974-10-07T00:27:27.000Z,255.936,TG11B,177,0
1974-10-07T00:33:43.000Z,257.09998,TC13,66,0
1974-10-07T00:33:43.000Z,249.0,TC12,14,0
1974-10-07T01:25:36.000Z,256.43197,TG12B,233,0
1974-10-07T01:25:36.000Z,255.97598,TG11B,177,0
1974-10-07T01:25:36.000Z,256.00797,TG12A,185,0
1974-10-07T01:25:36.000Z,255.66398,TG11A,130,0
1974-10-07T01:31:53.000Z,248.79999,TC12,14,0
1974-10-07T01:31:53.000Z,257.09998,TC13,66,0
1974-10-07T02:23:30.000Z,255.966,TG11B,177,0
1974-10-07T02:23:30.000Z,255.654,TG11A,130,0
1974-10-07T02:23:30.000Z,256.08799,TG12A,185,0
1974-10-07T02:23:30.000Z,256.51199,TG12B,233,0
1974-10-07T02:29:47.000Z,257.09998,TC13,66,0
1974-10-07T02:29:47.000Z,248.5,TC12,14,0
1974-10-07T03:21:23.000Z,255.624,TG11A,130,0
1974-10-07T03:21:23.000Z,256.50198,TG12B,233,0
1974-10-07T03:21:23.000Z,256.07798,TG12A,185,0
1974-10-07T03:21:23.000Z,255.936,TG11B,177,0
1974-10-07T03:27:40.000Z,257.29999,TC13,66,0
1974-10-07T03:27:40.000Z,248.29999,TC12,14,0
1974-10-07T04:26:39.000Z,256.06797,TG12A,185,0
1974-10-07T04:26:39.000Z,255.654,TG11A,130,0
1974-10-07T04:26:39.000Z,256.49197,TG12B,233,0
1974-10-07T04:26:39.000Z,255.966,TG11B,177,0
1974-10-07T04:32:56.000Z,257.09998,TC13,66,0
1974-10-07T04:32:56.000Z,248.09998,TC12,14,0
1974-10-07T05:24:32.000Z,256.06797,TG12A,185,0
1974-10-07T05:24:32.000Z,255.69398,TG11A,130,0
1974-10-07T05:24:32.000Z,256.00598,TG11B,177,0
1974-10-07T05:24:32.000Z,256.49197,TG12B,233,0
1974-10-07T05:30:49.000Z,256.89996,TC13,66,0
1974-10-07T05:30:49.000Z,247.89999,TC12,14,0
1974-10-07T06:22:42.000Z,256.462,TG12B,233,0
1974-10-07T06:22:42.000Z,255.966,TG11B,177,0
1974-10-07T06:22:42.000Z,256.038,TG12A,185,0
1974-10-07T06:22:42.000Z,255.654,TG11A,130,0
1974-10-07T06:28:59.000Z,247.89999,TC12,14,0
1974-10-07T06:28:59.000Z,257.0,TC13,66,0
1974-10-07T07:20:36.000Z,256.49197,TG12B,233,0
1974-10-07T07:20:36.000Z,255.654,TG11A,130,0
1974-10-07T07:20:36.000Z,255.966,TG11B,177,0
1974-10-07T07:20:36.000Z,256.06797,TG12A,185,0
1974-10-07T07:26:52.000Z,257.0,TC13,66,0
1974-10-07T07:26:52.000Z,247.79999,TC12,14,0
1974-10-07T08:18:29.000Z,256.06797,TG12A,185,0
1974-10-07T08:18:29.000Z,255.61399,TG11A,130,0
1974-10-07T08:18:29.000Z,255.92599,TG11B,177,0
1974-10-07T08:18:29.000Z,256.49197,TG12B,233,0
1974-10-07T08:24:46.000Z,257.19995,TC13,66,0
1974-10-07T08:24:46.000Z,247.5,TC12,14,0
1974-10-07T09:16:22.000Z,256.06797,TG12A,185,0
1974-10-07T09:16:22.000Z,256.49197,TG12B,233,0
1974-10-07T09:16:22.000Z,255.966,TG11B,177,0
1974-10-07T09:16:22.000Z,255.654,TG11A,130,0
1974-10-07T09:22:39.000Z,247.29999,TC12,14,0
1974-10-07T09:22:39.000Z,257.09998,TC13,66,0
1974-10-07T10:14:32.000Z,255.92599,TG11B,177,0
1974-10-07T10:14:32.000Z,255.61399,TG11A,130,0
1974-10-07T10:14:32.000Z,256.462,TG12B,233,0
1974-10-07T10:14:32.000Z,256.038,TG12A,185,0
1974-10-07T10:20:49.000Z,247.09998,TC12,14,0
1974-10-07T10:20:49.000Z,256.79999,TC13,66,0
1974-10-07T11:12:26.000Z,256.462,TG12B,233,0
1974-10-07T11:12:26.000Z,255.654,TG11A,130,0
1974-10-07T11:12:26.000Z,256.038,TG12A,185,0
1974-10-07T11:12:26.000Z,255.966,TG11B,177,0
1974-10-07T11:18:43.000Z,256.89996,TC13,66,0
1974-10-07T11:18:43.000Z,246.79999,TC12,14,0
1974-10-07T12:10:19.000Z,255.61399,TG11A,130,0
1974-10-07T12:10:19.000Z,256.48196,TG12B,233,0
1974-10-07T12:10:19.000Z,255.92599,TG11B,177,0
1974-10-07T12:10:19.000Z,256.05796,TG12A,185,0
1974-10-07T12:16:36.000Z,257.19995,TC13,66,0
1974-10-07T12:16:36.000Z,247.0,TC12,14,0
1974-10-07T13:08:12.000Z,255.654,TG11A,130,0
1974-10-07T13:08:12.000Z,255.966,TG11B,177,0
1974-10-07T13:08:12.000Z,256.49197,TG12B,233,0
1974-10-07T13:08:12.000Z,256.06797,TG12A,185,0
1974-10-07T13:14:29.000Z,246.89999,TC12,14,0
1974-10-07T13:14:29.000Z,256.89996,TC13,66,0
1974-10-07T14:06:22.000Z,255.92599,TG11B,177,0
1974-10-07T14:06:22.000Z,256.06797,TG12A,185,0
1974-10-07T14:06:22.000Z,256.49197,TG12B,233,0
1974-10-07T14:06:22.000Z,255.61399,TG11A,130,0
1974-10-07T14:12:39.000Z,246.59998,TC12,14,0
1974-10-07T14:12:39.000Z,257.0,TC13,66,0
1974-10-07T14:57:10.000Z,255.89649,TR11B,167,0
1974-10-07T14:57:10.000Z,255.70349,TR11A,140,0
1974-10-07T15:06:27.000Z,256.39896,TR12B,223,0
1974-10-07T15:06:27.000Z,256.14096,TR12A,195,0
1974-10-07T15:16:00.000Z,256.462,TG12B,233,0
1974-10-07T15:16:00.000Z,256.038,TG12A,185,0
1974-10-07T15:16:00.000Z,255.92549,TG11B,177,0
1974-10-07T15:16:00.000Z,255.61449,TG11A,130,0
1974-10-07T15:22:17.000Z,246.29999,TC12,14,0
1974-10-07T15:22:17.000Z,256.69995,TC13,66,0
1974-10-07T16:13:54.000Z,255.6845,TG11A,130,0
1974-10-07T16:13:54.000Z,256.06797,TG12A,185,0
1974-10-07T16:13:54.000Z,256.49197,TG12B,233,0
1974-10-07T16:13:54.000Z,255.9955,TG11B,177,0
1974-10-07T16:20:10.000Z,245.89999,TC12,14,0
1974-10-07T16:20:10.000Z,257.0,TC13,66,0
1974-10-07T17:12:03.000Z,256.55197,TG12B,233,0
1974-10-07T17:12:03.000Z,256.12797,TG12A,185,0
1974-10-07T17:12:03.000Z,255.966,TG11B,177,0
1974-10-07T17:12:03.000Z,255.654,TG11A,130,0
1974-10-07T17:18:20.000Z,246.09998,TC12,14,0
1974-10-07T17:18:20.000Z,256.89996,TC13,66,0
1974-10-07T18:09:57.000Z,256.48196,TG12B,233,0
1974-10-07T18:09:57.000Z,255.92599,TG11B,177,0
1974-10-07T18:09:57.000Z,256.05796,TG12A,185,0
1974-10-07T18:09:57.000Z,255.61399,TG11A,130,0
1974-10-07T18:16:14.000Z,257.0,TC13,66,0
1974-10-07T18:16:14.000Z,245.79999,TC12,14,0
1974-10-07T19:07:50.000Z,255.654,TG11A,130,0
1974-10-07T19:07:50.000Z,256.49197,TG12B,233,0
1974-10-07T19:07:50.000Z,255.966,TG11B,177,0
1974-10-07T19:07:50.000Z,256.06797,TG12A,185,0
1974-10-07T19:14:07.000Z,256.69995,TC13,66,0
1974-10-07T19:14:07.000Z,245.69998,TC12,14,0
1974-10-07T20:05:44.000Z,256.098,TG12A,185,0
1974-10-07T20:05:44.000Z,255.98549,TG11B,177,0
1974-10-07T20:05:44.000Z,255.67449,TG11A,130,0
1974-10-07T20:05:44.000Z,256.522,TG12B,233,0
1974-10-07T20:12:00.000Z,246.0,TC12,14,0
1974-10-07T20:12:00.000Z,257.19995,TC13,66,0
1974-10-07T21:03:53.000Z,255.9955,TG11B,177,0
1974-10-07T21:03:53.000Z,255.6845,TG11A,130,0
1974-10-07T21:03:53.000Z,256.05796,TG12A,185,0
1974-10-07T21:03:53.000Z,256.48196,TG12B,233,0
1974-10-07T21:10:10.000Z,257.0,TC13,66,0
1974-10-07T21:10:10.000Z,245.39999,TC12,14,0
1974-10-07T22:01:47.000Z,255.9955,TG11B,177,0
1974-10-07T22:01:47.000Z,255.6845,TG11A,130,0
1974-10-07T22:01:47.000Z,256.08799,TG12A,185,0
1974-10-07T22:01:47.000Z,256.51199,TG12B,233,0
1974-10-07T22:08:04.000Z,257.29999,TC13,66,0
1974-10-07T22:08:04.000Z,245.79999,TC12,14,0
1974-10-07T22:59:40.000Z,255.996,TG11B,177,0
1974-10-07T22:59:40.000Z,256.08799,TG12A,185,0
1974-10-07T22:59:40.000Z,255.684,TG11A,130,0
1974-10-07T22:59:40.000Z,256.51199,TG12B,233,0
1974-10-07T23:05:57.000Z,257.09998,TC13,66,0
1974-10-07T23:05:57.000Z,245.59998,TC12,14,0
1974-10-07T23:57:34.000Z,255.6845,TG11A,130,0
1974-10-07T23:57:34.000Z,255.9955,TG11B,177,0
1974-10-07T23:57:34.000Z,256.05796,TG12A,185,0
1974-10-07T23:57:34.000Z,256.48196,TG12B,233,0
1974-10-08T00:03:50.000Z,257.09998,TC13,66,0
1974-10-08T00:03:50.000Z,245.19998,TC12,14,0
1974-10-08T00:55:43.000Z,255.67399,TG11A,130,0
1974-10-08T00:55:43.000Z,256.05796,TG12A,185,0
1974-10-08T00:55:43.000Z,255.98599,TG11B,177,0
1974-10-08T00:55:43.000Z,256.48196,TG12B,233,0
1974-10-08T01:02:00.000Z,257.0,TC13,66,0
1974-10-08T01:02:00.000Z,245.19998,TC12,14,0
1974-10-08T01:17:18.000Z,255.95599,TG11B,177,0
1974-10-08T01:17:18.000Z,256.522,TG12B,233,0
1974-10-08T01:17:18.000Z,255.64399,TG11A,130,0
1974-10-08T01:17:18.000Z,256.098,TG12A,185,0
1974-10-08T01:23:35.000Z,245.0,TC12,14,0
1974-10-08T01:23:35.000Z,256.89996,TC13,66,0
1974-10-08T02:15:28.000Z,255.98599,TG11B,177,0
1974-10-08T02:15:28.000Z,256.48196,TG12B,233,0
1974-10-08T02:15:28.000Z,256.05796,TG12A,185,0
1974-10-08T02:15:28.000Z,255.67399,TG11A,130,0
1974-10-08T02:21:44.000Z,256.79999,TC13,66,0
1974-10-08T02:21:44.000Z,245.09998,TC12,14,0
1974-10-08T03:13:21.000Z,256.05796,TG12A,185,0
1974-10-08T03:13:21.000Z,255.67399,TG11A,130,0
1974-10-08T03:13:21.000Z,255.98599,TG11B,177,0
1974-10-08T03:13:21.000Z,256.48196,TG12B,233,0
1974-10-08T03:19:38.000Z,257.19995,TC13,66,0
1974-10-08T03:19:38.000Z,245.09998,TC12,14,0
1974-10-08T04:11:14.000Z,255.98549,TG11B,177,0
1974-10-08T04:11:14.000Z,255.67449,TG11A,130,0
1974-10-08T04:11:14.000Z,256.08799,TG12A,185,0
1974-10-08T04:11:14.000Z,256.51199,TG12B,233,0
1974-10-08T04:17:31.000Z,245.29999,TC12,14,0
1974-10-08T04:17:31.000Z,257.59998,TC13,66,0
1974-10-08T05:09:08.000Z,256.47195,TG12B,233,0
1974-10-08T05:09:08.000Z,255.98599,TG11B,177,0
1974-10-08T05:09:08.000Z,255.67399,TG11A,130,0
1974-10-08T05:09:08.000Z,256.04795,TG12A,185,0
1974-10-08T05:15:25.000Z,257.0,TC13,66,0
1974-10-08T05:15:25.000Z,244.79999,TC12,14,0
1974-10-08T06:07:18.000Z,256.51199,TG12B,233,0
1974-10-08T06:07:18.000Z,255.67399,TG11A,130,0
1974-10-08T06:07:18.000Z,256.08799,TG12A,185,0
1974-10-08T06:07:18.000Z,255.98599,TG11B,177,0
1974-10-08T06:13:34.000Z,257.0,TC13,66,0
1974-10-08T06:13:34.000Z,244.5,TC12,14,0
1974-10-08T07:05:11.000Z,255.98549,TG11B,177,0
1974-10-08T07:05:11.000Z,256.51199,TG12B,233,0
1974-10-08T07:05:11.000Z,256.08799,TG12A,185,0
1974-10-08T07:05:11.000Z,255.67449,TG11A,130,0
1974-10-08T07:11:28.000Z,244.59998,TC12,14,0
1974-10-08T07:11:28.000Z,256.79999,TC13,66,0
1974-10-08T08:03:04.000Z,256.01798,TG12A,185,0
1974-10-08T08:03:04.000Z,255.98599,TG11B,177,0
1974-10-08T08:03:04.000Z,256.44198,TG12B,233,0
1974-10-08T08:03:04.000Z,255.67399,TG11A,130,0
1974-10-08T08:09:21.000Z,244.59998,TC12,14,0
1974-10-08T08:09:21.000Z,256.89996,TC13,66,0
1974-10-08T08:46:29.000Z,255.98599,TG11B,177,0
1974-10-08T08:46:29.000Z,255.67399,TG11A,130,0
1974-10-08T08:46:29.000Z,256.44148,TG12B,233,0
1974-10-08T08:46:29.000Z,256.01848,TG12A,185,0
1974-10-08T08:52:46.000Z,244.5,TC12,14,0
1974-10-08T08:52:46.000Z,256.89996,TC13,66,0
1974-10-08T09:44:39.000Z,256.44148,TG12B,233,0
1974-10-08T09:44:39.000Z,255.95549,TG11B,177,0
1974-10-08T09:44:39.000Z,256.01848,TG12A,185,0
1974-10-08T09:44:39.000Z,255.64449,TG11A,130,0
1974-10-08T09:50:56.000Z,257.19995,TC13,66,0
1974-10-08T09:50:56.000Z,244.39999,TC12,14,0
1974-10-08T10:42:33.000Z,255.98599,TG11B,177,0
1974-10-08T10:42:33.000Z,256.48146,TG12B,233,0
1974-10-08T10:42:33.000Z,255.67399,TG11A,130,0
1974-10-08T10:42:33.000Z,256.05846,TG12A,185,0
1974-10-08T10:48:49.000Z,256.69995,TC13,66,0
1974-10-08T10:48:49.000Z,244.39999,TC12,14,0
1974-10-08T11:40:26.000Z,255.67399,TG11A,130,0
1974-10-08T11:40:26.000Z,255.98599,TG11B,177,0
1974-10-08T11:40:26.000Z,256.50198,TG12B,233,0
1974-10-08T11:40:26.000Z,256.07798,TG12A,185,0
1974-10-08T11:46:43.000Z,244.19998,TC12,14,0
1974-10-08T11:46:43.000Z,256.89996,TC13,66,0
1974-10-08T12:38:19.000Z,255.60448,TG11A,130,0
1974-10-08T12:38:19.000Z,255.91548,TG11B,177,0
1974-10-08T12:38:19.000Z,256.07798,TG12A,185,0
1974-10-08T12:38:19.000Z,256.50198,TG12B,233,0
1974-10-08T12:44:36.000Z,244.29999,TC12,14,0
1974-10-08T12:44:36.000Z,257.19995,TC13,66,0
1974-10-08T13:36:29.000Z,255.98549,TG11B,177,0
1974-10-08T13:36:29.000Z,256.50198,TG12B,233,0
1974-10-08T13:36:29.000Z,256.07798,TG12A,185,0
1974-10-08T13:36:29.000Z,255.67449,TG11A,130,0
1974-10-08T13:42:46.000Z,244.0,TC12,14,0
1974-10-08T13:42:46.000Z,257.39996,TC13,66,0
1974-10-08T14:12:32.000Z,255.64449,TG11A,130,0
1974-10-08T14:12:32.000Z,255.95549,TG11B,177,0
1974-10-08T14:12:32.000Z,256.50148,TG12B,233,0
1974-10-08T14:12:32.000Z,256.07848,TG12A,185,0
1974-10-08T14:18:49.000Z,243.59998,TC12,14,0
1974-10-08T14:18:49.000Z,256.79999,TC13,66,0
1974-10-08T15:10:42.000Z,255.67449,TG11A,130,0
1974-10-08T15:10:42.000Z,255.98549,TG11B,177,0
1974-10-08T15:10:42.000Z,256.07848,TG12A,185,0
1974-10-08T15:10:42.000Z,256.50148,TG12B,233,0
1974-10-08T15:16:59.000Z,256.69995,TC13,66,0
1974-10-08T15:16:59.000Z,243.5,TC12,14,0
1974-10-08T16:08:35.000Z,255.98549,TG11B,177,0
1974-10-08T16:08:35.000Z,255.67449,TG11A,130,0
1974-10-08T16:08:35.000Z,256.038,TG12A,185,0
1974-10-08T16:08:35.000Z,256.462,TG12B,233,0
1974-10-08T16:14:52.000Z,257.19995,TC13,66,0
1974-10-08T16:14:52.000Z,243.89999,TC12,14,0
1974-10-08T17:06:29.000Z,256.50198,TG12B,233,0
1974-10-08T17:06:29.000Z,255.67449,TG11A,130,0
1974-10-08T17:06:29.000Z,256.07798,TG12A,185,0
1974-10-08T17:06:29.000Z,255.98549,TG11B,177,0
1974-10-08T17:12:45.000Z,243.59998,TC12,14,0
1974-10-08T17:12:45.000Z,256.69995,TC13,66,0
1974-10-08T18:04:22.000Z,255.67449,TG11A,130,0
1974-10-08T18:04:22.000Z,256.50148,TG12B,233,0
1974-10-08T18:04:22.000Z,255.98549,TG11B,177,0
1974-10-08T18:04:22.000Z,256.07848,TG12A,185,0
1974-10-08T18:10:39.000Z,256.89996,TC13,66,0
1974-10-08T18:10:39.000Z,243.29999,TC12,14,0
1974-10-08T18:46:09.000Z,256.69995,TC13,66,0
1974-10-08T18:46:09.000Z,243.19998,TC12,14,0
1974-10-08T18:48:03.000Z,256.10795,TG12A,185,0
1974-10-08T18:48:03.000Z,255.64449,TG11A,130,0
1974-10-08T18:48:03.000Z,256.53195,TG12B,233,0
1974-10-08T18:48:03.000Z,255.95549,TG11B,177,0
1974-10-08T18:54:20.000Z,256.89996,TC13,66,0
1974-10-08T18:54:20.000Z,243.69998,TC12,14,0
1974-10-08T19:45:57.000Z,255.67449,TG11A,130,0
1974-10-08T19:45:57.000Z,256.07848,TG12A,185,0
1974-10-08T19:45:57.000Z,256.50148,TG12B,233,0
1974-10-08T19:45:57.000Z,255.98549,TG11B,177,0
1974-10-08T19:52:14.000Z,243.59998,TC12,14,0
1974-10-08T19:52:14.000Z,257.09998,TC13,66,0
1974-10-08T20:43:50.000Z,256.50148,TG12B,233,0
1974-10-08T20:43:50.000Z,256.07848,TG12A,185,0
1974-10-08T20:43:50.000Z,255.98549,TG11B,177,0
1974-10-08T20:43:50.000Z,255.67449,TG11A,130,0
1974-10-08T20:50:07.000Z,243.5,TC12,14,0
1974-10-08T20:50:07.000Z,257.09998,TC13,66,0
1974-10-08T21:41:44.000Z,256.07798,TG12A,185,0
1974-10-08T21:41:44.000Z,255.98549,TG11B,177,0
1974-10-08T21:41:44.000Z,256.50198,TG12B,233,0
1974-10-08T21:41:44.000Z,255.67449,TG11A,130,0
1974-10-08T21:48:00.000Z,243.19998,TC12,14,0
1974-10-08T21:48:00.000Z,257.0,TC13,66,0
1974-10-08T22:39:53.000Z,255.98549,TG11B,177,0
1974-10-08T22:39:53.000Z,256.4615,TG12B,233,0
1974-10-08T22:39:53.000Z,256.0385,TG12A,185,0
1974-10-08T22:39:53.000Z,255.67449,TG11A,130,0
1974-10-08T22:46:10.000Z,243.09998,TC12,14,0
1974-10-08T22:46:10.000Z,257.09998,TC13,66,0
1974-10-08T23:37:47.000Z,256.07848,TG12A,185,0
1974-10-08T23:37:47.000Z,256.50148,TG12B,233,0
1974-10-08T23:37:47.000Z,255.67449,TG11A,130,0
1974-10-08T23:37:47.000Z,255.98549,TG11B,177,0
1974-10-08T23:44:04.000Z,257.0,TC13,66,0
1974-10-08T23:44:04.000Z,243.29999,TC12,14,0
1974-10-09T00:13:50.000Z,255.64449,TG11A,130,0
1974-10-09T00:13:50.000Z,256.50148,TG12B,233,0
1974-10-09T00:13:50.000Z,255.95549,TG11B,177,0
1974-10-09T00:13:50.000Z,256.07848,TG12A,185,0
1974-10-09T00:20:06.000Z,242.79999,TC12,14,0
1974-10-09T00:20:06.000Z,257.0,TC13,66,0
1974-10-09T01:11:59.000Z,255.66448,TG11A,130,0
1974-10-09T01:11:59.000Z,256.0385,TG12A,185,0
1974-10-09T01:11:59.000Z,256.4615,TG12B,233,0
1974-10-09T01:11:59.000Z,255.97548,TG11B,177,0
1974-10-09T01:18:16.000Z,257.0,TC13,66,0
1974-10-09T01:18:16.000Z,243.09998,TC12,14,0
1974-10-09T02:09:53.000Z,255.94548,TG11B,177,0
1974-10-09T02:09:53.000Z,255.63448,TG11A,130,0
1974-10-09T02:09:53.000Z,256.51149,TG12B,233,0
1974-10-09T02:09:53.000Z,256.08849,TG12A,185,0
1974-10-09T02:16:10.000Z,256.69995,TC13,66,0
1974-10-09T02:16:10.000Z,242.79999,TC12,14,0
1974-10-09T03:07:46.000Z,256.07798,TG12A,185,0
1974-10-09T03:07:46.000Z,255.94548,TG11B,177,0
1974-10-09T03:07:46.000Z,255.63448,TG11A,130,0
1974-10-09T03:07:46.000Z,256.50198,TG12B,233,0
1974-10-09T03:14:03.000Z,257.0,TC13,66,0
1974-10-09T03:14:03.000Z,242.69998,TC12,14,0
1974-10-09T04:05:56.000Z,256.07848,TG12A,185,0
1974-10-09T04:05:56.000Z,255.63448,TG11A,130,0
1974-10-09T04:05:56.000Z,255.94548,TG11B,177,0
1974-10-09T04:05:56.000Z,256.50148,TG12B,233,0
1974-10-09T04:12:13.000Z,242.39999,TC12,14,0
1974-10-09T04:12:13.000Z,256.79999,TC13,66,0
1974-10-09T05:03:49.000Z,255.70449,TG11A,130,0
1974-10-09T05:03:49.000Z,256.47145,TG12B,233,0
1974-10-09T05:03:49.000Z,256.04845,TG12A,185,0
1974-10-09T05:03:49.000Z,256.01549,TG11B,177,0
1974-10-09T05:10:06.000Z,257.0,TC13,66,0
1974-10-09T05:10:06.000Z,242.59998,TC12,14,0
1974-10-09T06:01:43.000Z,255.67449,TG11A,130,0
1974-10-09T06:01:43.000Z,256.06847,TG12A,185,0
1974-10-09T06:01:43.000Z,255.98549,TG11B,177,0
1974-10-09T06:01:43.000Z,256.49147,TG12B,233,0
1974-10-09T06:08:00.000Z,256.89996,TC13,66,0
1974-10-09T06:08:00.000Z,242.69998,TC12,14,0
1974-10-09T06:59:36.000Z,255.98549,TG11B,177,0
1974-10-09T06:59:36.000Z,256.50198,TG12B,233,0
1974-10-09T06:59:36.000Z,255.67449,TG11A,130,0
1974-10-09T06:59:36.000Z,256.07798,TG12A,185,0
1974-10-09T07:05:53.000Z,242.19998,TC12,14,0
1974-10-09T07:05:53.000Z,256.89996,TC13,66,0
1974-10-09T07:57:46.000Z,256.49147,TG12B,233,0
1974-10-09T07:57:46.000Z,256.06847,TG12A,185,0
1974-10-09T07:57:46.000Z,255.97498,TG11B,177,0
1974-10-09T07:57:46.000Z,255.66498,TG11A,130,0
1974-10-09T08:04:03.000Z,256.89996,TC13,66,0
1974-10-09T08:04:03.000Z,242.19998,TC12,14,0
1974-10-09T08:55:39.000Z,256.07848,TG12A,185,0
1974-10-09T08:55:39.000Z,256.50148,TG12B,233,0
1974-10-09T08:55:39.000Z,255.63448,TG11A,130,0
1974-10-09T08:55:39.000Z,255.94548,TG11B,177,0
1974-10-09T09:01:56.000Z,257.0,TC13,66,0
1974-10-09T09:01:56.000Z,242.39999,TC12,14,0
1974-10-09T09:53:33.000Z,255.70449,TG11A,130,0
1974-10-09T09:53:33.000Z,256.49147,TG12B,233,0
1974-10-09T09:53:33.000Z,256.06847,TG12A,185,0
1974-10-09T09:53:33.000Z,256.01549,TG11B,177,0
1974-10-09T09:59:50.000Z,242.59998,TC12,14,0
1974-10-09T09:59:50.000Z,257.0,TC13,66,0
1974-10-09T10:51:26.000Z,256.49197,TG12B,233,0
1974-10-09T10:51:26.000Z,255.66498,TG11A,130,0
1974-10-09T10:51:26.000Z,256.06797,TG12A,185,0
1974-10-09T10:51:26.000Z,255.97498,TG11B,177,0
1974-10-09T10:57:43.000Z,242.39999,TC12,14,0
1974-10-09T10:57:43.000Z,257.19995,TC13,66,0
1974-10-09T11:49:36.000Z,256.07848,TG12A,185,0
1974-10-09T11:49:36.000Z,255.94498,TG11B,177,0
1974-10-09T11:49:36.000Z,255.63498,TG11A,130,0
1974-10-09T11:49:36.000Z,256.50148,TG12B,233,0
1974-10-09T11:55:53.000Z,241.89999,TC12,14,0
1974-10-09T11:55:53.000Z,256.89996,TC13,66,0
1974-10-09T12:47:29.000Z,256.07848,TG12A,185,0
1974-10-09T12:47:29.000Z,255.97498,TG11B,177,0
1974-10-09T12:47:29.000Z,255.66498,TG11A,130,0
1974-10-09T12:47:29.000Z,256.50148,TG12B,233,0
1974-10-09T12:53:46.000Z,256.89996,TC13,66,0
1974-10-09T12:53:46.000Z,241.89999,TC12,14,0
1974-10-09T13:45:23.000Z,255.97498,TG11B,177,0
1974-10-09T13:45:23.000Z,256.49147,TG12B,233,0
1974-10-09T13:45:23.000Z,255.66498,TG11A,130,0
1974-10-09T13:45:23.000Z,256.06847,TG12A,185,0
1974-10-09T13:51:40.000Z,242.0,TC12,14,0
1974-10-09T13:51:40.000Z,256.5,TC13,66,0
1974-10-09T14:42:43.000Z,256.39846,TR12B,223,0
1974-10-09T14:42:43.000Z,256.14146,TR12A,195,0
1974-10-09T14:50:55.000Z,255.9065,TR11B,167,0
1974-10-09T14:50:55.000Z,255.7135,TR11A,140,0
1974-10-09T15:18:46.000Z,256.49147,TG12B,233,0
1974-10-09T15:18:46.000Z,255.66448,TG11A,130,0
1974-10-09T15:18:46.000Z,256.06847,TG12A,185,0
1974-10-09T15:18:46.000Z,255.97548,TG11B,177,0
1974-10-09T15:25:03.000Z,241.69998,TC12,14,0
1974-10-09T15:25:03.000Z,256.69995,TC13,66,0
1974-10-09T16:16:39.000Z,256.49147,TG12B,233,0
1974-10-09T16:16:39.000Z,256.01499,TG11B,177,0
1974-10-09T16:16:39.000Z,256.06847,TG12A,185,0
1974-10-09T16:16:39.000Z,255.70499,TG11A,130,0
1974-10-09T16:22:56.000Z,241.69998,TC12,14,0
1974-10-09T16:22:56.000Z,256.69995,TC13,66,0
1974-10-09T17:14:33.000Z,256.05796,TG12A,185,0
1974-10-09T17:14:33.000Z,255.97548,TG11B,177,0
1974-10-09T17:14:33.000Z,255.66448,TG11A,130,0
