Time,T,sensor,depth,flags
1973-01-29T08:09:34.000Z,252.43,TG11A,35,0
1973-01-29T08:09:34.000Z,252.63,TG11B,84,0
1973-01-29T08:09:34.000Z,253.20497,TG12B,139,0
1973-01-29T08:09:34.000Z,252.73497,TG12A,91,0
1973-01-29T09:07:27.000Z,253.235,TG12B,139,0
1973-01-29T09:07:27.000Z,252.62699,TG11B,84,0
1973-01-29T09:07:27.000Z,252.41299,TG11A,35,0
1973-01-29T09:07:27.000Z,252.765,TG12A,91,0
1973-01-29T09:21:55.000Z,253.16449,TG12B,139,0
1973-01-29T09:21:55.000Z,252.451,TG11A,35,0
1973-01-29T09:21:55.000Z,252.69549,TG12A,91,0
1973-01-29T09:21:55.000Z,252.669,TG11B,84,0
1973-01-29T10:05:29.000Z,252.40549,TG11A,35,0
1973-01-29T10:05:29.000Z,253.20447,TG12B,139,0
1973-01-29T10:05:29.000Z,252.73547,TG12A,91,0
1973-01-29T10:05:29.000Z,252.63449,TG11B,84,0
1973-01-29T10:34:25.000Z,252.43249,TG11A,35,0
1973-01-29T10:34:25.000Z,252.70547,TG12A,91,0
1973-01-29T10:34:25.000Z,253.17447,TG12B,139,0
1973-01-29T10:34:25.000Z,252.66749,TG11B,84,0
1973-01-29T11:39:41.000Z,252.73547,TG12A,91,0
1973-01-29T11:39:41.000Z,252.36499,TG11A,35,0
1973-01-29T11:39:41.000Z,252.61499,TG11B,84,0
1973-01-29T11:39:41.000Z,253.20447,TG12B,139,0
1973-01-29T12:37:34.000Z,252.62199,TG11B,84,0
1973-01-29T12:37:34.000Z,252.69549,TG12A,91,0
1973-01-29T12:37:34.000Z,252.35799,TG11A,35,0
1973-01-29T12:37:34.000Z,253.16449,TG12B,139,0
1973-01-29T13:35:36.000Z,253.16449,TG12B,139,0
1973-01-29T13:35:36.000Z,252.64848,TG11B,84,0
1973-01-29T13:35:36.000Z,252.37148,TG11A,35,0
1973-01-29T13:35:36.000Z,252.69549,TG12A,91,0
1973-01-29T14:33:29.000Z,252.7655,TG12A,91,0
1973-01-29T14:33:29.000Z,252.37449,TG11A,35,0
1973-01-29T14:33:29.000Z,253.2345,TG12B,139,0
1973-01-29T14:33:29.000Z,252.66549,TG11B,84,0
1973-01-29T15:31:31.000Z,252.32798,TG11A,35,0
1973-01-29T15:31:31.000Z,253.20447,TG12B,139,0
1973-01-29T15:31:31.000Z,252.63198,TG11B,84,0
1973-01-29T15:31:31.000Z,252.73547,TG12A,91,0
1973-01-29T16:29:24.000Z,253.19449,TG12B,139,0
1973-01-29T16:29:24.000Z,252.29148,TG11A,35,0
1973-01-29T16:29:24.000Z,252.60848,TG11B,84,0
1973-01-29T16:29:24.000Z,252.72549,TG12A,91,0
1973-01-29T17:27:26.000Z,252.73547,TG12A,91,0
1973-01-29T17:27:26.000Z,252.35499,TG11A,35,0
1973-01-29T17:27:26.000Z,253.20447,TG12B,139,0
1973-01-29T17:27:26.000Z,252.68499,TG11B,84,0
1973-01-29T18:25:19.000Z,252.62148,TG11B,84,0
1973-01-29T18:25:19.000Z,252.69549,TG12A,91,0
1973-01-29T18:25:19.000Z,252.27848,TG11A,35,0
1973-01-29T18:25:19.000Z,253.16449,TG12B,139,0
1973-01-29T19:01:39.000Z,252.66549,TG11B,84,0
1973-01-29T19:01:39.000Z,252.31449,TG11A,35,0
1973-01-29T19:01:39.000Z,252.7655,TG12A,91,0
1973-01-29T19:01:39.000Z,253.2345,TG12B,139,0
1973-01-29T19:59:32.000Z,253.16449,TG12B,139,0
1973-01-29T19:59:32.000Z,252.69549,TG12A,91,0
1973-01-29T19:59:32.000Z,252.60148,TG11B,84,0
1973-01-29T19:59:32.000Z,252.23848,TG11A,35,0
1973-01-29T20:57:34.000Z,252.7655,TG12A,91,0
1973-01-29T20:57:34.000Z,253.2345,TG12B,139,0
1973-01-29T20:57:34.000Z,252.26198,TG11A,35,0
1973-01-29T20:57:34.000Z,252.63798,TG11B,84,0
1973-01-29T21:55:27.000Z,252.29599,TG11A,35,0
1973-01-29T21:55:27.000Z,253.19449,TG12B,139,0
1973-01-29T21:55:27.000Z,252.68399,TG11B,84,0
1973-01-29T21:55:27.000Z,252.72549,TG12A,91,0
1973-01-29T22:53:29.000Z,252.69549,TG12A,91,0
1973-01-29T22:53:29.000Z,252.69049,TG11B,84,0
1973-01-29T22:53:29.000Z,253.16449,TG12B,139,0
1973-01-29T22:53:29.000Z,252.28949,TG11A,35,0
1973-01-29T23:51:22.000Z,252.24348,TG11A,35,0
1973-01-29T23:51:22.000Z,253.19449,TG12B,139,0
1973-01-29T23:51:22.000Z,252.65648,TG11B,84,0
1973-01-29T23:51:22.000Z,252.72549,TG12A,91,0
1973-01-30T00:49:24.000Z,253.16449,TG12B,139,0
1973-01-30T00:49:24.000Z,252.59247,TG11B,84,0
1973-01-30T00:49:24.000Z,252.69549,TG12A,91,0
1973-01-30T00:49:24.000Z,252.16747,TG11A,35,0
1973-01-30T01:47:17.000Z,253.16449,TG12B,139,0
1973-01-30T01:47:17.000Z,252.69549,TG12A,91,0
1973-01-30T01:47:17.000Z,252.23148,TG11A,35,0
1973-01-30T01:47:17.000Z,252.66848,TG11B,84,0
1973-01-30T02:45:19.000Z,252.21547,TG11A,35,0
1973-01-30T02:45:19.000Z,253.16499,TG12B,139,0
1973-01-30T02:45:19.000Z,252.69499,TG12A,91,0
1973-01-30T02:45:19.000Z,252.66447,TG11B,84,0
1973-01-30T03:43:12.000Z,253.16449,TG12B,139,0
1973-01-30T03:43:12.000Z,252.69549,TG12A,91,0
1973-01-30T03:43:12.000Z,252.20947,TG11A,35,0
1973-01-30T03:43:12.000Z,252.67047,TG11B,84,0
1973-01-30T04:19:06.000Z,252.79347,TR12A,101,0
1973-01-30T04:19:06.000Z,253.08647,TR12B,129,0
1973-01-30T04:29:37.000Z,252.66886,TR11A,45,2
1973-01-30T04:29:37.000Z,252.55112,TR11B,73,2
1973-01-30T04:57:28.000Z,252.72499,TG12A,91,0
1973-01-30T04:57:28.000Z,252.67797,TG11B,84,0
1973-01-30T04:57:28.000Z,252.20197,TG11A,35,0
1973-01-30T04:57:28.000Z,253.19499,TG12B,139,0
1973-01-30T05:55:30.000Z,252.65347,TG11B,84,0
1973-01-30T05:55:30.000Z,253.16499,TG12B,139,0
1973-01-30T05:55:30.000Z,252.69499,TG12A,91,0
1973-01-30T05:55:30.000Z,252.16647,TG11A,35,0
1973-01-30T06:53:23.000Z,253.19449,TG12B,139,0
1973-01-30T06:53:23.000Z,252.62947,TG11B,84,0
1973-01-30T06:53:23.000Z,252.72549,TG12A,91,0
1973-01-30T06:53:23.000Z,252.13047,TG11A,35,0
1973-01-30T07:51:25.000Z,253.22449,TG12B,139,0
1973-01-30T07:51:25.000Z,252.75549,TG12A,91,0
1973-01-30T07:51:25.000Z,252.66497,TG11B,84,0
1973-01-30T07:51:25.000Z,252.15497,TG11A,35,0
1973-01-30T08:34:50.000Z,252.09048,TG11A,35,0
1973-01-30T08:34:50.000Z,253.19449,TG12B,139,0
1973-01-30T08:34:50.000Z,252.60948,TG11B,84,0
1973-01-30T08:34:50.000Z,252.72549,TG12A,91,0
1973-01-30T09:25:37.000Z,253.22499,TG12B,139,0
1973-01-30T09:25:37.000Z,252.67447,TG11B,84,0
1973-01-30T09:25:37.000Z,252.14547,TG11A,35,0
1973-01-30T09:25:37.000Z,252.75499,TG12A,91,0
1973-01-30T10:01:48.000Z,253.18448,TG12B,139,0
1973-01-30T10:01:48.000Z,252.11197,TG11A,35,0
1973-01-30T10:01:48.000Z,252.64797,TG11B,84,0
1973-01-30T10:01:48.000Z,252.71548,TG12A,91,0
1973-01-30T10:16:17.000Z,252.071,TG11A,35,0
1973-01-30T10:16:17.000Z,253.22449,TG12B,139,0
1973-01-30T10:16:17.000Z,252.75549,TG12A,91,0
1973-01-30T10:16:17.000Z,252.609,TG11B,84,0
1973-01-30T10:52:28.000Z,252.75549,TG12A,91,0
1973-01-30T10:52:28.000Z,252.067,TG11A,35,0
1973-01-30T10:52:28.000Z,252.613,TG11B,84,0
1973-01-30T10:52:28.000Z,253.22449,TG12B,139,0
1973-01-30T11:50:29.000Z,253.22449,TG12B,139,0
1973-01-30T11:50:29.000Z,252.75549,TG12A,91,0
1973-01-30T11:50:29.000Z,252.10147,TG11A,35,0
1973-01-30T11:50:29.000Z,252.65847,TG11B,84,0
1973-01-30T12:19:26.000Z,252.66097,TG11B,84,0
1973-01-30T12:19:26.000Z,252.72499,TG12A,91,0
1973-01-30T12:19:26.000Z,253.19499,TG12B,139,0
1973-01-30T12:19:26.000Z,252.09897,TG11A,35,0
1973-01-30T12:41:08.000Z,252.623,TG11B,84,0
1973-01-30T12:41:08.000Z,253.22499,TG12B,139,0
1973-01-30T12:41:08.000Z,252.057,TG11A,35,0
1973-01-30T12:41:08.000Z,252.75499,TG12A,91,0
1973-01-30T12:55:45.000Z,252.6245,TG11B,84,0
1973-01-30T12:55:45.000Z,252.75499,TG12A,91,0
1973-01-30T12:55:45.000Z,253.22499,TG12B,139,0
1973-01-30T12:55:45.000Z,252.0555,TG11A,35,0
1973-01-30T13:46:24.000Z,252.75499,TG12A,91,0
1973-01-30T13:46:24.000Z,253.22499,TG12B,139,0
1973-01-30T13:46:24.000Z,252.6595,TG11B,84,0
1973-01-30T13:46:24.000Z,252.0805,TG11A,35,0
1973-01-30T13:53:38.000Z,252.75549,TG12A,91,0
1973-01-30T13:53:38.000Z,253.22449,TG12B,139,0
1973-01-30T13:53:38.000Z,252.05,TG11A,35,0
1973-01-30T13:53:38.000Z,252.63,TG11B,84,0
1973-01-30T14:51:40.000Z,253.18448,TG12B,139,0
1973-01-30T14:51:40.000Z,252.71548,TG12A,91,0
1973-01-30T14:51:40.000Z,252.0445,TG11A,35,0
1973-01-30T14:51:40.000Z,252.6355,TG11B,84,0
1973-01-30T15:49:33.000Z,252.68548,TG12A,91,0
1973-01-30T15:49:33.000Z,253.15448,TG12B,139,0
1973-01-30T15:49:33.000Z,252.641,TG11B,84,0
1973-01-30T15:49:33.000Z,252.039,TG11A,35,0
1973-01-30T16:47:35.000Z,253.19449,TG12B,139,0
1973-01-30T16:47:35.000Z,252.034,TG11A,35,0
1973-01-30T16:47:35.000Z,252.646,TG11B,84,0
1973-01-30T16:47:35.000Z,252.72549,TG12A,91,0
1973-01-30T17:45:28.000Z,253.18448,TG12B,139,0
1973-01-30T17:45:28.000Z,251.97898,TG11A,35,0
1973-01-30T17:45:28.000Z,252.60098,TG11B,84,0
1973-01-30T17:45:28.000Z,252.71548,TG12A,91,0
1973-01-30T18:43:30.000Z,252.657,TG11B,84,0
1973-01-30T18:43:30.000Z,252.023,TG11A,35,0
1973-01-30T18:43:30.000Z,253.25449,TG12B,139,0
1973-01-30T18:43:30.000Z,252.78549,TG12A,91,0
1973-01-30T19:34:09.000Z,252.661,TG11B,84,0
1973-01-30T19:34:09.000Z,252.019,TG11A,35,0
1973-01-30T19:34:09.000Z,253.22449,TG12B,139,0
1973-01-30T19:34:09.000Z,252.75549,TG12A,91,0
1973-01-30T20:32:11.000Z,251.96348,TG11A,35,0
1973-01-30T20:32:11.000Z,252.71548,TG12A,91,0
1973-01-30T20:32:11.000Z,253.18448,TG12B,139,0
1973-01-30T20:32:11.000Z,252.61648,TG11B,84,0
1973-01-30T21:30:04.000Z,251.96849,TG11A,35,0
1973-01-30T21:30:04.000Z,252.63149,TG11B,84,0
1973-01-30T21:30:04.000Z,253.22499,TG12B,139,0
1973-01-30T21:30:04.000Z,252.75499,TG12A,91,0
1973-01-30T22:28:06.000Z,251.96349,TG11A,35,0
1973-01-30T22:28:06.000Z,252.71548,TG12A,91,0
1973-01-30T22:28:06.000Z,252.63649,TG11B,84,0
1973-01-30T22:28:06.000Z,253.18448,TG12B,139,0
1973-01-30T23:25:59.000Z,251.998,TG11A,35,0
1973-01-30T23:25:59.000Z,252.68498,TG12A,91,0
1973-01-30T23:25:59.000Z,252.682,TG11B,84,0
1973-01-30T23:25:59.000Z,253.15498,TG12B,139,0
1973-01-31T00:24:01.000Z,253.18498,TG12B,139,0
1973-01-31T00:24:01.000Z,252.71498,TG12A,91,0
1973-01-31T00:24:01.000Z,251.94298,TG11A,35,0
1973-01-31T00:24:01.000Z,252.63698,TG11B,84,0
1973-01-31T01:21:54.000Z,253.22449,TG12B,139,0
1973-01-31T01:21:54.000Z,252.75549,TG12A,91,0
1973-01-31T01:21:54.000Z,251.91799,TG11A,35,0
1973-01-31T01:21:54.000Z,252.62199,TG11B,84,0
1973-01-31T01:58:13.000Z,252.71548,TG12A,91,0
1973-01-31T01:58:13.000Z,253.18448,TG12B,139,0
1973-01-31T01:58:13.000Z,251.91499,TG11A,35,0
1973-01-31T01:58:13.000Z,252.62499,TG11B,84,0
1973-01-31T02:56:07.000Z,252.62999,TG11B,84,0
1973-01-31T02:56:07.000Z,251.90999,TG11A,35,0
1973-01-31T02:56:07.000Z,253.18448,TG12B,139,0
1973-01-31T02:56:07.000Z,252.71548,TG12A,91,0
1973-01-31T03:54:08.000Z,251.90499,TG11A,35,0
1973-01-31T03:54:08.000Z,252.63499,TG11B,84,0
1973-01-31T03:54:08.000Z,253.21498,TG12B,139,0
1973-01-31T03:54:08.000Z,252.74498,TG12A,91,0
1973-01-31T04:23:05.000Z,251.90249,TG11A,35,0
1973-01-31T04:23:05.000Z,253.18448,TG12B,139,0
1973-01-31T04:23:05.000Z,252.63749,TG11B,84,0
1973-01-31T04:23:05.000Z,252.71548,TG12A,91,0
1973-01-31T05:21:07.000Z,252.74548,TG12A,91,0
1973-01-31T05:21:07.000Z,253.21448,TG12B,139,0
1973-01-31T05:21:07.000Z,251.89799,TG11A,35,0
1973-01-31T05:21:07.000Z,252.64199,TG11B,84,0
1973-01-31T06:19:08.000Z,252.74498,TG12A,91,0
1973-01-31T06:19:08.000Z,253.21498,TG12B,139,0
1973-01-31T06:19:08.000Z,252.64749,TG11B,84,0
1973-01-31T06:19:08.000Z,251.89249,TG11A,35,0
1973-01-31T06:55:11.000Z,252.71548,TG12A,91,0
1973-01-31T06:55:11.000Z,253.18448,TG12B,139,0
1973-01-31T06:55:11.000Z,252.66998,TG11B,84,0
1973-01-31T06:55:11.000Z,251.90998,TG11A,35,0
1973-01-31T07:38:44.000Z,253.18448,TG12B,139,0
1973-01-31T07:38:44.000Z,252.67348,TG11B,84,0
1973-01-31T07:38:44.000Z,251.90648,TG11A,35,0
1973-01-31T07:38:44.000Z,252.71548,TG12A,91,0
1973-01-31T07:53:13.000Z,251.88499,TG11A,35,0
1973-01-31T07:53:13.000Z,253.15448,TG12B,139,0
1973-01-31T07:53:13.000Z,252.68548,TG12A,91,0
1973-01-31T07:53:13.000Z,252.65499,TG11B,84,0
1973-01-31T08:43:52.000Z,252.67898,TG11B,84,0
1973-01-31T08:43:52.000Z,252.72549,TG12A,91,0
1973-01-31T08:43:52.000Z,253.19449,TG12B,139,0
1973-01-31T08:43:52.000Z,251.90098,TG11A,35,0
1973-01-31T09:41:53.000Z,251.87649,TG11A,35,0
1973-01-31T09:41:53.000Z,252.66349,TG11B,84,0
1973-01-31T09:41:53.000Z,252.68548,TG12A,91,0
1973-01-31T09:41:53.000Z,253.15448,TG12B,139,0
1973-01-31T10:25:18.000Z,252.68748,TG11B,84,0
1973-01-31T10:25:18.000Z,253.15448,TG12B,139,0
1973-01-31T10:25:18.000Z,252.68548,TG12A,91,0
1973-01-31T10:25:18.000Z,251.89248,TG11A,35,0
1973-01-31T11:23:20.000Z,253.15448,TG12B,139,0
1973-01-31T11:23:20.000Z,252.63198,TG11B,84,0
1973-01-31T11:23:20.000Z,252.68548,TG12A,91,0
1973-01-31T11:23:20.000Z,251.82798,TG11A,35,0
1973-01-31T12:21:13.000Z,252.69698,TG11B,84,0
1973-01-31T12:21:13.000Z,251.88298,TG11A,35,0
1973-01-31T12:21:13.000Z,252.74498,TG12A,91,0
1973-01-31T12:21:13.000Z,253.21498,TG12B,139,0
1973-01-31T13:19:15.000Z,253.18498,TG12B,139,0
1973-01-31T13:19:15.000Z,251.80897,TG11A,35,0
1973-01-31T13:19:15.000Z,252.63097,TG11B,84,0
1973-01-31T13:19:15.000Z,252.71498,TG12A,91,0
1973-01-31T14:17:08.000Z,251.77397,TG11A,35,0
1973-01-31T14:17:08.000Z,253.15448,TG12B,139,0
1973-01-31T14:17:08.000Z,252.68548,TG12A,91,0
1973-01-31T14:17:08.000Z,252.60597,TG11B,84,0
1973-01-31T15:15:10.000Z,252.68048,TG11B,84,0
1973-01-31T15:15:10.000Z,251.83948,TG11A,35,0
1973-01-31T15:15:10.000Z,252.71498,TG12A,91,0
1973-01-31T15:15:10.000Z,253.18498,TG12B,139,0
1973-01-31T16:13:03.000Z,251.83498,TG11A,35,0
1973-01-31T16:13:03.000Z,253.18448,TG12B,139,0
1973-01-31T16:13:03.000Z,252.71548,TG12A,91,0
1973-01-31T16:13:03.000Z,252.68498,TG11B,84,0
1973-01-31T17:11:05.000Z,252.64947,TG11B,84,0
1973-01-31T17:11:05.000Z,251.79047,TG11A,35,0
1973-01-31T17:11:05.000Z,253.15448,TG12B,139,0
1973-01-31T17:11:05.000Z,252.68548,TG12A,91,0
1973-01-31T18:08:58.000Z,252.65397,TG11B,84,0
1973-01-31T18:08:58.000Z,252.71498,TG12A,91,0
1973-01-31T18:08:58.000Z,251.78597,TG11A,35,0
1973-01-31T18:08:58.000Z,253.18498,TG12B,139,0
1973-01-31T19:07:00.000Z,252.65847,TG11B,84,0
1973-01-31T19:07:00.000Z,251.78147,TG11A,35,0
1973-01-31T19:07:00.000Z,253.15448,TG12B,139,0
1973-01-31T19:07:00.000Z,252.68548,TG12A,91,0
1973-01-31T20:05:02.000Z,252.71548,TG12A,91,0
1973-01-31T20:05:02.000Z,253.18448,TG12B,139,0
1973-01-31T20:05:02.000Z,252.66297,TG11B,84,0
1973-01-31T20:05:02.000Z,251.77697,TG11A,35,0
1973-01-31T21:02:55.000Z,253.21498,TG12B,139,0
1973-01-31T21:02:55.000Z,251.74247,TG11A,35,0
1973-01-31T21:02:55.000Z,252.63747,TG11B,84,0
1973-01-31T21:02:55.000Z,252.74498,TG12A,91,0
1973-01-31T22:00:57.000Z,251.76847,TG11A,35,0
1973-01-31T22:00:57.000Z,252.71548,TG12A,91,0
1973-01-31T22:00:57.000Z,253.18448,TG12B,139,0
1973-01-31T22:00:57.000Z,252.67147,TG11B,84,0
1973-01-31T22:58:50.000Z,252.64597,TG11B,84,0
1973-01-31T22:58:50.000Z,253.18448,TG12B,139,0
1973-01-31T22:58:50.000Z,252.71548,TG12A,91,0
1973-01-31T22:58:50.000Z,251.73397,TG11A,35,0
1973-01-31T23:56:43.000Z,253.18498,TG12B,139,0
1973-01-31T23:56:43.000Z,252.65047,TG11B,84,0
1973-01-31T23:56:43.000Z,252.71498,TG12A,91,0
1973-01-31T23:56:43.000Z,251.72947,TG11A,35,0
1973-02-01T00:54:45.000Z,252.74548,TG12A,91,0
1973-02-01T00:54:45.000Z,252.62447,TG11B,84,0
1973-02-01T00:54:45.000Z,251.69547,TG11A,35,0
1973-02-01T00:54:45.000Z,253.21448,TG12B,139,0
1973-02-01T01:52:47.000Z,252.65897,TG11B,84,0
1973-02-01T01:52:47.000Z,253.18448,TG12B,139,0
1973-02-01T01:52:47.000Z,252.71548,TG12A,91,0
1973-02-01T01:52:47.000Z,251.72097,TG11A,35,0
1973-02-01T02:50:40.000Z,253.21498,TG12B,139,0
1973-02-01T02:50:40.000Z,252.74498,TG12A,91,0
1973-02-01T02:50:40.000Z,251.68697,TG11A,35,0
1973-02-01T02:50:40.000Z,252.63297,TG11B,84,0
1973-02-01T03:48:42.000Z,253.18498,TG12B,139,0
1973-02-01T03:48:42.000Z,251.68247,TG11A,35,0
1973-02-01T03:48:42.000Z,252.71498,TG12A,91,0
1973-02-01T03:48:42.000Z,252.63747,TG11B,84,0
1973-02-01T04:25:58.000Z,252.59598,TR11B,73,0
1973-02-01T04:25:58.000Z,252.42398,TR11A,45,0
1973-02-01T04:34:01.000Z,253.09648,TR12B,129,0
1973-02-01T04:34:01.000Z,252.80348,TR12A,101,0
1973-02-01T04:44:49.000Z,252.69149,TG11B,84,0
1973-02-01T04:44:49.000Z,251.72849,TG11A,35,0
1973-02-01T04:44:49.000Z,252.74548,TG12A,91,0
1973-02-01T04:44:49.000Z,253.21448,TG12B,139,0
1973-02-01T05:42:50.000Z,251.66449,TG11A,35,0
1973-02-01T05:42:50.000Z,252.63549,TG11B,84,0
1973-02-01T05:42:50.000Z,252.70497,TG12A,91,0
1973-02-01T05:42:50.000Z,253.17497,TG12B,139,0
1973-02-01T06:40:44.000Z,253.18448,TG12B,139,0
1973-02-01T06:40:44.000Z,251.62049,TG11A,35,0
1973-02-01T06:40:44.000Z,252.59949,TG11B,84,0
1973-02-01T06:40:44.000Z,252.71548,TG12A,91,0
1973-02-01T07:38:45.000Z,252.65397,TG11B,84,0
1973-02-01T07:38:45.000Z,252.71498,TG12A,91,0
1973-02-01T07:38:45.000Z,251.66597,TG11A,35,0
1973-02-01T07:38:45.000Z,253.18498,TG12B,139,0
1973-02-01T08:36:39.000Z,252.65797,TG11B,84,0
1973-02-01T08:36:39.000Z,251.66197,TG11A,35,0
1973-02-01T08:36:39.000Z,253.18448,TG12B,139,0
1973-02-01T08:36:39.000Z,252.71548,TG12A,91,0
1973-02-01T09:34:40.000Z,252.65199,TG11B,84,0
1973-02-01T09:34:40.000Z,253.21498,TG12B,139,0
1973-02-01T09:34:40.000Z,252.74498,TG12A,91,0
1973-02-01T09:34:40.000Z,251.64799,TG11A,35,0
1973-02-01T10:32:34.000Z,253.18448,TG12B,139,0
1973-02-01T10:32:34.000Z,251.68347,TG11A,35,0
1973-02-01T10:32:34.000Z,252.69647,TG11B,84,0
1973-02-01T10:32:34.000Z,252.71548,TG12A,91,0
1973-02-01T11:30:35.000Z,252.65999,TG11B,84,0
1973-02-01T11:30:35.000Z,253.21498,TG12B,139,0
1973-02-01T11:30:35.000Z,252.74498,TG12A,91,0
1973-02-01T11:30:35.000Z,251.63999,TG11A,35,0
1973-02-01T12:28:29.000Z,253.21498,TG12B,139,0
1973-02-01T12:28:29.000Z,251.606,TG11A,35,0
1973-02-01T12:28:29.000Z,252.74498,TG12A,91,0
1973-02-01T12:28:29.000Z,252.634,TG11B,84,0
1973-02-01T13:19:16.000Z,252.6375,TG11B,84,0
1973-02-01T13:19:16.000Z,253.17447,TG12B,139,0
1973-02-01T13:19:16.000Z,251.6025,TG11A,35,0
1973-02-01T13:19:16.000Z,252.70547,TG12A,91,0
1973-02-01T14:53:29.000Z,253.14447,TG12B,139,0
1973-02-01T14:53:29.000Z,252.67547,TG12A,91,0
1973-02-01T14:53:29.000Z,252.644,TG11B,84,0
1973-02-01T14:53:29.000Z,251.596,TG11A,35,0
1973-02-01T15:51:22.000Z,251.58199,TG11A,35,0
1973-02-01T15:51:22.000Z,252.74548,TG12A,91,0
1973-02-01T15:51:22.000Z,253.21448,TG12B,139,0
1973-02-01T15:51:22.000Z,252.63799,TG11B,84,0
1973-02-01T16:49:24.000Z,252.64199,TG11B,84,0
1973-02-01T16:49:24.000Z,252.71548,TG12A,91,0
1973-02-01T16:49:24.000Z,253.18448,TG12B,139,0
1973-02-01T16:49:24.000Z,251.57799,TG11A,35,0
1973-02-01T17:47:17.000Z,253.17497,TG12B,139,0
1973-02-01T17:47:17.000Z,251.54399,TG11A,35,0
1973-02-01T17:47:17.000Z,252.61599,TG11B,84,0
1973-02-01T17:47:17.000Z,252.70497,TG12A,91,0
1973-02-01T18:45:19.000Z,253.21498,TG12B,139,0
1973-02-01T18:45:19.000Z,251.56999,TG11A,35,0
1973-02-01T18:45:19.000Z,252.74498,TG12A,91,0
1973-02-01T18:45:19.000Z,252.64999,TG11B,84,0
1973-02-01T19:43:12.000Z,251.53649,TG11A,35,0
1973-02-01T19:43:12.000Z,252.62349,TG11B,84,0
1973-02-01T19:43:12.000Z,252.73497,TG12A,91,0
1973-02-01T19:43:12.000Z,253.20497,TG12B,139,0
1973-02-01T20:41:14.000Z,252.62749,TG11B,84,0
1973-02-01T20:41:14.000Z,251.53249,TG11A,35,0
1973-02-01T20:41:14.000Z,252.74548,TG12A,91,0
1973-02-01T20:41:14.000Z,253.21448,TG12B,139,0
1973-02-01T21:39:07.000Z,251.52849,TG11A,35,0
1973-02-01T21:39:07.000Z,253.14497,TG12B,139,0
1973-02-01T21:39:07.000Z,252.63149,TG11B,84,0
1973-02-01T21:39:07.000Z,252.67497,TG12A,91,0
1973-02-01T22:37:09.000Z,253.17447,TG12B,139,0
1973-02-01T22:37:09.000Z,252.69498,TG11B,84,0
1973-02-01T22:37:09.000Z,251.58498,TG11A,35,0
1973-02-01T22:37:09.000Z,252.70547,TG12A,91,0
1973-02-01T23:35:02.000Z,253.17497,TG12B,139,0
1973-02-01T23:35:02.000Z,252.70497,TG12A,91,0
1973-02-01T23:35:02.000Z,251.561,TG11A,35,0
1973-02-01T23:35:02.000Z,252.679,TG11B,84,0
1973-02-02T00:33:04.000Z,251.51749,TG11A,35,0
1973-02-02T00:33:04.000Z,252.64249,TG11B,84,0
1973-02-02T00:33:04.000Z,252.74498,TG12A,91,0
1973-02-02T00:33:04.000Z,253.21498,TG12B,139,0
1973-02-02T01:30:57.000Z,252.64599,TG11B,84,0
1973-02-02T01:30:57.000Z,252.74548,TG12A,91,0
1973-02-02T01:30:57.000Z,253.21448,TG12B,139,0
1973-02-02T01:30:57.000Z,251.51399,TG11A,35,0
1973-02-02T02:28:59.000Z,252.64999,TG11B,84,0
1973-02-02T02:28:59.000Z,252.70547,TG12A,91,0
1973-02-02T02:28:59.000Z,253.17447,TG12B,139,0
1973-02-02T02:28:59.000Z,251.50999,TG11A,35,0
1973-02-02T03:26:52.000Z,253.17447,TG12B,139,0
1973-02-02T03:26:52.000Z,252.70547,TG12A,91,0
1973-02-02T03:26:52.000Z,251.50599,TG11A,35,0
1973-02-02T03:26:52.000Z,252.65399,TG11B,84,0
1973-02-02T04:24:54.000Z,253.20447,TG12B,139,0
1973-02-02T04:24:54.000Z,251.50249,TG11A,35,0
1973-02-02T04:24:54.000Z,252.73547,TG12A,91,0
1973-02-02T04:24:54.000Z,252.65749,TG11B,84,0
1973-02-02T05:22:47.000Z,253.21498,TG12B,139,0
1973-02-02T05:22:47.000Z,252.74498,TG12A,91,0
1973-02-02T05:22:47.000Z,252.66099,TG11B,84,0
1973-02-02T05:22:47.000Z,251.49899,TG11A,35,0
1973-02-02T06:20:49.000Z,252.63449,TG11B,84,0
1973-02-02T06:20:49.000Z,253.21498,TG12B,139,0
1973-02-02T06:20:49.000Z,251.46549,TG11A,35,0
1973-02-02T06:20:49.000Z,252.74498,TG12A,91,0
1973-02-02T07:18:42.000Z,252.63799,TG11B,84,0
1973-02-02T07:18:42.000Z,253.17447,TG12B,139,0
1973-02-02T07:18:42.000Z,252.70547,TG12A,91,0
1973-02-02T07:18:42.000Z,251.46199,TG11A,35,0
1973-02-02T08:16:44.000Z,252.73547,TG12A,91,0
1973-02-02T08:16:44.000Z,251.48799,TG11A,35,0
1973-02-02T08:16:44.000Z,253.20447,TG12B,139,0
1973-02-02T08:16:44.000Z,252.67199,TG11B,84,0
1973-02-02T08:52:54.000Z,253.14497,TG12B,139,0
1973-02-02T08:52:54.000Z,252.67497,TG12A,91,0
1973-02-02T08:52:54.000Z,252.67449,TG11B,84,0
1973-02-02T08:52:54.000Z,251.48549,TG11A,35,0
1973-02-02T09:07:23.000Z,251.48499,TG11A,35,0
1973-02-02T09:07:23.000Z,252.67499,TG11B,84,0
1973-02-02T09:07:23.000Z,253.17447,TG12B,139,0
1973-02-02T09:07:23.000Z,252.70547,TG12A,91,0
