Time,T,sensor,depth,flags
1973-05-17T16:30:59.000Z,250.23548,TG22A,49,0
1973-05-17T16:45:27.000Z,250.90398,TG22B,97,0
1973-05-17T16:45:27.000Z,250.23598,TG22A,49,0
1973-05-17T17:43:20.000Z,250.20848,TG22A,49,0
1973-05-17T17:43:20.000Z,250.87148,TG22B,97,0
1973-05-17T18:41:30.000Z,250.86898,TG22B,97,0
1973-05-17T18:41:30.000Z,250.21098,TG22A,49,0
1973-05-17T19:03:05.000Z,250.86798,TG22B,97,0
1973-05-17T19:03:05.000Z,250.21198,TG22A,49,0
1973-05-17T20:00:58.000Z,250.92548,TG22B,97,0
1973-05-17T20:00:58.000Z,250.27448,TG22A,49,0
1973-05-17T22:11:29.000Z,250.89048,TG22B,97,0
1973-05-17T22:11:29.000Z,250.24948,TG22A,49,0
1973-05-17T22:54:55.000Z,250.25148,TG22A,49,0
1973-05-17T22:54:55.000Z,250.88848,TG22B,97,0
1973-05-17T23:52:48.000Z,250.95598,TG22B,97,0
1973-05-17T23:52:48.000Z,250.32398,TG22A,49,0
1973-05-18T00:14:39.000Z,250.28448,TG22A,49,0
1973-05-18T00:14:39.000Z,250.91548,TG22B,97,0
1973-05-18T00:50:58.000Z,250.88348,TG22B,97,0
1973-05-18T00:50:58.000Z,250.25648,TG22A,49,0
1973-05-18T01:48:51.000Z,250.25898,TG22A,49,0
1973-05-18T01:48:51.000Z,250.88098,TG22B,97,0
1973-05-18T02:17:48.000Z,250.25998,TG22A,49,0
1973-05-18T02:17:48.000Z,250.87998,TG22B,97,0
1973-05-18T03:15:41.000Z,250.26248,TG22A,49,0
1973-05-18T03:15:41.000Z,250.87748,TG22B,97,0
1973-05-18T04:13:51.000Z,250.33498,TG22A,49,0
1973-05-18T04:13:51.000Z,250.94498,TG22B,97,0
1973-05-18T04:57:16.000Z,250.29648,TG22A,49,0
1973-05-18T04:57:16.000Z,250.90348,TG22B,97,0
1973-05-18T05:18:50.000Z,250.90248,TG22B,97,0
1973-05-18T05:18:50.000Z,250.29748,TG22A,49,0
1973-05-18T05:55:10.000Z,250.29898,TG22A,49,0
1973-05-18T05:55:10.000Z,250.90098,TG22B,97,0
1973-05-18T06:38:35.000Z,250.34098,TG22A,49,0
1973-05-18T06:38:35.000Z,250.93898,TG22B,97,0
1973-05-18T06:53:03.000Z,250.27148,TG22A,49,0
1973-05-18T06:53:03.000Z,250.86848,TG22B,97,0
1973-05-18T07:07:31.000Z,250.27198,TG22A,49,0
1973-05-18T07:07:31.000Z,250.86798,TG22B,97,0
1973-05-18T07:29:22.000Z,250.86698,TG22B,97,0
1973-05-18T07:29:22.000Z,250.27298,TG22A,49,0
1973-05-18T07:50:56.000Z,250.86598,TG22B,97,0
1973-05-18T07:50:56.000Z,250.27398,TG22A,49,0
1973-05-18T08:12:47.000Z,250.83498,TG22B,97,0
1973-05-18T08:12:47.000Z,250.24498,TG22A,49,0
1973-05-18T08:41:44.000Z,250.89398,TG22B,97,0
1973-05-18T08:41:44.000Z,250.30598,TG22A,49,0
1973-05-18T09:39:37.000Z,250.37848,TG22A,49,0
1973-05-18T09:39:37.000Z,250.96148,TG22B,97,0
1973-05-18T10:15:07.000Z,250.20398,TR22A,59,0
1973-05-18T10:15:07.000Z,250.69598,TR22B,87,0
1973-05-18T10:55:48.000Z,250.28148,TG22A,49,0
1973-05-18T10:55:48.000Z,250.85848,TG22B,97,0
1973-05-18T13:20:48.000Z,250.35748,TG22A,49,0
1973-05-18T13:20:48.000Z,250.92248,TG22B,97,0
1973-05-18T13:35:17.000Z,250.32849,TG22A,49,0
1973-05-18T13:35:17.000Z,250.89149,TG22B,97,0
1973-05-18T14:40:32.000Z,250.91898,TG22B,97,0
1973-05-18T14:40:32.000Z,250.36098,TG22A,49,0
1973-05-18T15:38:26.000Z,250.88649,TG22B,97,0
1973-05-18T15:38:26.000Z,250.33349,TG22A,49,0
1973-05-18T16:00:00.000Z,250.36448,TG22A,49,0
1973-05-18T16:00:00.000Z,250.91548,TG22B,97,0
1973-05-18T16:21:51.000Z,250.36498,TG22A,49,0
1973-05-18T16:21:51.000Z,250.91498,TG22B,97,0
1973-05-18T16:36:19.000Z,250.29598,TG22A,49,0
1973-05-18T16:36:19.000Z,250.84398,TG22B,97,0
1973-05-18T16:50:47.000Z,250.35597,TG22A,49,0
1973-05-18T16:50:47.000Z,250.90397,TG22B,97,0
1973-05-18T17:34:13.000Z,250.91198,TG22B,97,0
1973-05-18T17:34:13.000Z,250.36798,TG22A,49,0
1973-05-18T18:03:09.000Z,250.88049,TG22B,97,0
1973-05-18T18:03:09.000Z,250.33949,TG22A,49,0
1973-05-18T18:39:28.000Z,250.87899,TG22B,97,0
1973-05-18T18:39:28.000Z,250.34099,TG22A,49,0
1973-05-18T19:15:47.000Z,250.90748,TG22B,97,0
1973-05-18T19:15:47.000Z,250.37248,TG22A,49,0
1973-05-18T19:51:50.000Z,250.90598,TG22B,97,0
1973-05-18T19:51:50.000Z,250.37398,TG22A,49,0
1973-05-18T20:50:00.000Z,250.93348,TG22B,97,0
1973-05-18T20:50:00.000Z,250.40648,TG22A,49,0
1973-05-18T21:47:53.000Z,250.41849,TG22A,49,0
1973-05-18T21:47:53.000Z,250.94149,TG22B,97,0
1973-05-18T22:45:47.000Z,250.92898,TG22B,97,0
1973-05-18T22:45:47.000Z,250.41098,TG22A,49,0
1973-05-18T23:43:40.000Z,250.38348,TG22A,49,0
1973-05-18T23:43:40.000Z,250.89648,TG22B,97,0
1973-05-19T00:12:37.000Z,250.41448,TG22A,49,0
1973-05-19T00:12:37.000Z,250.92548,TG22B,97,0
1973-05-19T01:17:53.000Z,250.89298,TG22B,97,0
1973-05-19T01:17:53.000Z,250.38698,TG22A,49,0
1973-05-19T01:25:15.000Z,250.92248,TG22B,97,0
1973-05-19T01:25:15.000Z,250.41748,TG22A,49,0
1973-05-19T02:23:08.000Z,250.38998,TG22A,49,0
1973-05-19T02:23:08.000Z,250.88998,TG22B,97,0
1973-05-19T03:21:02.000Z,250.91798,TG22B,97,0
1973-05-19T03:21:02.000Z,250.42198,TG22A,49,0
1973-05-19T04:18:55.000Z,250.39448,TG22A,49,0
1973-05-19T04:18:55.000Z,250.88548,TG22B,97,0
1973-05-19T05:09:43.000Z,250.39648,TG22A,49,0
1973-05-19T05:09:43.000Z,250.88348,TG22B,97,0
1973-05-19T05:38:39.000Z,250.42798,TG22A,49,0
1973-05-19T05:38:39.000Z,250.91198,TG22B,97,0
1973-05-19T06:00:30.000Z,250.91098,TG22B,97,0
1973-05-19T06:00:30.000Z,250.42898,TG22A,49,0
1973-05-19T06:36:49.000Z,250.42998,TG22A,49,0
1973-05-19T06:36:49.000Z,250.90998,TG22B,97,0
1973-05-19T07:49:11.000Z,250.43348,TG22A,49,0
1973-05-19T07:49:11.000Z,250.90648,TG22B,97,0
1973-05-19T08:32:36.000Z,250.44499,TG22A,49,0
1973-05-19T08:32:36.000Z,250.91499,TG22B,97,0
1973-05-19T08:47:04.000Z,250.91449,TG22B,97,0
1973-05-19T08:47:04.000Z,250.44549,TG22A,49,0
1973-05-19T09:16:01.000Z,250.40698,TG22A,49,0
1973-05-19T09:16:01.000Z,250.87298,TG22B,97,0
1973-05-19T10:14:11.000Z,250.43898,TG22A,49,0
1973-05-19T10:14:11.000Z,250.90098,TG22B,97,0
1973-05-19T11:12:04.000Z,250.44148,TG22A,49,0
1973-05-19T11:12:04.000Z,250.89848,TG22B,97,0
1973-05-19T12:09:58.000Z,250.44398,TG22A,49,0
1973-05-19T12:09:58.000Z,250.89598,TG22B,97,0
1973-05-19T13:29:42.000Z,250.44698,TG22A,49,0
1973-05-19T13:29:42.000Z,250.89298,TG22B,97,0
1973-05-19T14:27:35.000Z,250.44948,TG22A,49,0
1973-05-19T14:27:35.000Z,250.89048,TG22B,97,0
1973-05-19T15:25:29.000Z,250.45148,TG22A,49,0
1973-05-19T15:25:29.000Z,250.88848,TG22B,97,0
1973-05-19T16:23:38.000Z,250.88598,TG22B,97,0
1973-05-19T16:23:38.000Z,250.45398,TG22A,49,0
1973-05-19T17:21:32.000Z,250.52599,TG22A,49,0
1973-05-19T17:21:32.000Z,250.95399,TG22B,97,0
1973-05-19T18:19:25.000Z,250.49849,TG22A,49,0
1973-05-19T18:19:25.000Z,250.92149,TG22B,97,0
1973-05-19T19:17:19.000Z,250.84898,TG22B,97,0
1973-05-19T19:17:19.000Z,250.43098,TG22A,49,0
1973-05-19T20:15:28.000Z,250.50299,TG22A,49,0
1973-05-19T20:15:28.000Z,250.91699,TG22B,97,0
1973-05-19T21:13:22.000Z,250.46548,TG22A,49,0
1973-05-19T21:13:22.000Z,250.87448,TG22B,97,0
1973-05-19T22:11:15.000Z,250.46798,TG22A,49,0
1973-05-19T22:11:15.000Z,250.87198,TG22B,97,0
1973-05-19T22:25:43.000Z,250.46848,TG22A,49,0
1973-05-19T22:25:43.000Z,250.87148,TG22B,97,0
1973-05-19T22:40:12.000Z,250.91099,TG22B,97,0
1973-05-19T22:40:12.000Z,250.50899,TG22A,49,0
1973-05-19T23:38:22.000Z,250.86898,TG22B,97,0
1973-05-19T23:38:22.000Z,250.47098,TG22A,49,0
1973-05-19T23:59:56.000Z,250.51199,TG22A,49,0
1973-05-19T23:59:56.000Z,250.90799,TG22B,97,0
1973-05-20T00:14:24.000Z,250.50248,TG22A,49,0
1973-05-20T00:14:24.000Z,250.89748,TG22B,97,0
1973-05-20T01:12:34.000Z,250.54499,TG22A,49,0
1973-05-20T01:12:34.000Z,250.93499,TG22B,97,0
1973-05-20T02:03:05.000Z,250.89298,TG22B,97,0
1973-05-20T02:03:05.000Z,250.50698,TG22A,49,0
1973-05-20T02:53:53.000Z,250.54849,TG22A,49,0
1973-05-20T02:53:53.000Z,250.93149,TG22B,97,0
1973-05-20T03:37:18.000Z,250.55049,TG22A,49,0
1973-05-20T03:37:18.000Z,250.92949,TG22B,97,0
1973-05-20T03:51:46.000Z,250.49099,TG22A,49,0
1973-05-20T03:51:46.000Z,250.86899,TG22B,97,0
1973-05-20T04:49:39.000Z,250.85698,TG22B,97,0
1973-05-20T04:49:39.000Z,250.48298,TG22A,49,0
1973-05-20T05:47:49.000Z,250.92449,TG22B,97,0
1973-05-20T05:47:49.000Z,250.55549,TG22A,49,0
1973-05-20T06:45:43.000Z,250.92249,TG22B,97,0
1973-05-20T06:45:43.000Z,250.55749,TG22A,49,0
1973-05-20T07:43:36.000Z,250.89049,TG22B,97,0
1973-05-20T07:43:36.000Z,250.52949,TG22A,49,0
1973-05-20T07:58:04.000Z,250.91999,TG22B,97,0
1973-05-20T07:58:04.000Z,250.55999,TG22A,49,0
1973-05-20T08:56:14.000Z,250.91749,TG22B,97,0
1973-05-20T08:56:14.000Z,250.56249,TG22A,49,0
1973-05-20T09:54:08.000Z,250.53449,TG22A,49,0
1973-05-20T09:54:08.000Z,250.88549,TG22B,97,0
1973-05-20T10:52:01.000Z,250.88299,TG22B,97,0
1973-05-20T10:52:01.000Z,250.53699,TG22A,49,0
1973-05-20T11:49:54.000Z,250.56849,TG22A,49,0
1973-05-20T11:49:54.000Z,250.91149,TG22B,97,0
1973-05-20T12:48:04.000Z,250.57099,TG22A,49,0
1973-05-20T12:48:04.000Z,250.90899,TG22B,97,0
1973-05-20T13:45:58.000Z,250.57299,TG22A,49,0
1973-05-20T13:45:58.000Z,250.90699,TG22B,97,0
1973-05-20T14:43:51.000Z,250.54499,TG22A,49,0
1973-05-20T14:43:51.000Z,250.87499,TG22B,97,0
1973-05-20T15:41:44.000Z,250.54699,TG22A,49,0
1973-05-20T15:41:44.000Z,250.87299,TG22B,97,0
1973-05-20T16:39:54.000Z,250.90049,TG22B,97,0
1973-05-20T16:39:54.000Z,250.57949,TG22A,49,0
1973-05-20T17:37:48.000Z,250.55149,TG22A,49,0
1973-05-20T17:37:48.000Z,250.86849,TG22B,97,0
1973-05-20T18:35:41.000Z,250.89649,TG22B,97,0
1973-05-20T18:35:41.000Z,250.58349,TG22A,49,0
1973-05-20T19:33:34.000Z,250.55549,TG22A,49,0
1973-05-20T19:33:34.000Z,250.86449,TG22B,97,0
1973-05-20T20:24:22.000Z,250.92299,TG22B,97,0
1973-05-20T20:24:22.000Z,250.61699,TG22A,49,0
1973-05-20T20:46:13.000Z,250.92199,TG22B,97,0
1973-05-20T20:46:13.000Z,250.61799,TG22A,49,0
1973-05-20T21:44:06.000Z,250.61999,TG22A,49,0
1973-05-20T21:44:06.000Z,250.91999,TG22B,97,0
1973-05-20T22:41:59.000Z,250.88799,TG22B,97,0
1973-05-20T22:41:59.000Z,250.59199,TG22A,49,0
1973-05-20T23:10:56.000Z,250.62299,TG22A,49,0
1973-05-20T23:10:56.000Z,250.91699,TG22B,97,0
1973-05-21T00:23:34.000Z,250.62499,TG22A,49,0
1973-05-21T00:23:34.000Z,250.91499,TG22B,97,0
1973-05-21T01:21:28.000Z,250.59749,TG22A,49,0
1973-05-21T01:21:28.000Z,250.88249,TG22B,97,0
1973-05-21T02:19:21.000Z,250.62899,TG22A,49,0
1973-05-21T02:19:21.000Z,250.91099,TG22B,97,0
1973-05-21T03:17:14.000Z,250.93899,TG22B,97,0
1973-05-21T03:17:14.000Z,250.66099,TG22A,49,0
1973-05-21T04:15:24.000Z,250.63299,TG22A,49,0
1973-05-21T04:15:24.000Z,250.90699,TG22B,97,0
1973-05-21T05:13:18.000Z,250.66499,TG22A,49,0
1973-05-21T05:13:18.000Z,250.93499,TG22B,97,0
1973-05-21T06:11:11.000Z,250.60699,TG22A,49,0
1973-05-21T06:11:11.000Z,250.87299,TG22B,97,0
1973-05-21T07:09:04.000Z,250.60849,TG22A,49,0
1973-05-21T07:09:04.000Z,250.87149,TG22B,97,0
1973-05-21T08:46:50.000Z,250.38348,TR22A,59,0
1973-05-21T08:46:50.000Z,250.75648,TR22B,87,0
1973-05-21T08:56:56.000Z,250.61199,TG22A,49,0
1973-05-21T08:56:56.000Z,250.86799,TG22B,97,0
1973-05-21T09:18:47.000Z,250.67249,TG22A,49,0
1973-05-21T09:18:47.000Z,250.92749,TG22B,97,0
1973-05-21T09:33:15.000Z,250.89699,TG22B,97,0
1973-05-21T09:33:15.000Z,250.64299,TG22A,49,0
1973-05-21T09:40:21.000Z,250.64299,TG22A,49,0
1973-05-21T09:40:21.000Z,250.89699,TG22B,97,0
1973-05-21T10:02:12.000Z,250.92599,TG22B,97,0
1973-05-21T10:02:12.000Z,250.67399,TG22A,49,0
1973-05-21T10:16:40.000Z,250.86549,TG22B,97,0
1973-05-21T10:16:40.000Z,250.61449,TG22A,49,0
1973-05-21T10:23:46.000Z,250.86549,TG22B,97,0
1973-05-21T10:23:46.000Z,250.61449,TG22A,49,0
1973-05-21T10:38:15.000Z,250.89499,TG22B,97,0
1973-05-21T10:38:15.000Z,250.64499,TG22A,49,0
1973-05-21T11:36:24.000Z,250.89349,TG22B,97,0
1973-05-21T11:36:24.000Z,250.64649,TG22A,49,0
1973-05-21T12:12:27.000Z,250.67799,TG22A,49,0
1973-05-21T12:12:27.000Z,250.92199,TG22B,97,0
1973-05-21T13:10:37.000Z,250.64949,TG22A,49,0
1973-05-21T13:10:37.000Z,250.89049,TG22B,97,0
1973-05-21T14:08:30.000Z,250.91849,TG22B,97,0
1973-05-21T14:08:30.000Z,250.68149,TG22A,49,0
1973-05-21T15:06:24.000Z,250.88699,TG22B,97,0
1973-05-21T15:06:24.000Z,250.65299,TG22A,49,0
1973-05-21T16:04:17.000Z,250.88549,TG22B,97,0
1973-05-21T16:04:17.000Z,250.65449,TG22A,49,0
1973-05-21T17:02:27.000Z,250.91349,TG22B,97,0
1973-05-21T17:02:27.000Z,250.68649,TG22A,49,0
1973-05-21T18:00:20.000Z,250.88199,TG22B,97,0
1973-05-21T18:00:20.000Z,250.65799,TG22A,49,0
1973-05-21T18:58:14.000Z,250.88049,TG22B,97,0
1973-05-21T18:58:14.000Z,250.65949,TG22A,49,0
1973-05-21T19:56:07.000Z,250.87899,TG22B,97,0
1973-05-21T19:56:07.000Z,250.66099,TG22A,49,0
1973-05-21T20:54:17.000Z,250.90699,TG22B,97,0
1973-05-21T20:54:17.000Z,250.69299,TG22A,49,0
1973-05-21T21:52:10.000Z,250.62448,TG22A,49,0
1973-05-21T21:52:10.000Z,250.83548,TG22B,97,0
1973-05-21T23:26:23.000Z,250.90299,TG22B,97,0
1973-05-21T23:26:23.000Z,250.69699,TG22A,49,0
1973-05-22T00:24:00.000Z,250.86148,TG22B,97,0
1973-05-22T00:24:00.000Z,250.65848,TG22A,49,0
1973-05-22T01:22:10.000Z,250.89999,TG22B,97,0
1973-05-22T01:22:10.000Z,250.69999,TG22A,49,0
1973-05-22T02:20:19.000Z,250.92849,TG22B,97,0
1973-05-22T02:20:19.000Z,250.73149,TG22A,49,0
1973-05-22T03:18:13.000Z,250.66248,TG22A,49,0
1973-05-22T03:18:13.000Z,250.85748,TG22B,97,0
1973-05-22T03:39:47.000Z,250.70349,TG22A,49,0
1973-05-22T03:39:47.000Z,250.89649,TG22B,97,0
1973-05-22T04:01:38.000Z,250.89599,TG22B,97,0
1973-05-22T04:01:38.000Z,250.70399,TG22A,49,0
1973-05-22T04:52:25.000Z,250.89449,TG22B,97,0
1973-05-22T04:52:25.000Z,250.70549,TG22A,49,0
1973-05-22T05:06:54.000Z,250.73549,TG22A,49,0
1973-05-22T05:06:54.000Z,250.92449,TG22B,97,0
1973-05-22T06:04:47.000Z,250.89299,TG22B,97,0
1973-05-22T06:04:47.000Z,250.70699,TG22A,49,0
1973-05-22T06:41:06.000Z,250.89199,TG22B,97,0
1973-05-22T06:41:06.000Z,250.70799,TG22A,49,0
1973-05-22T06:55:34.000Z,250.85198,TG22B,97,0
1973-05-22T06:55:34.000Z,250.66798,TG22A,49,0
1973-05-22T07:39:00.000Z,250.73899,TG22A,49,0
1973-05-22T07:39:00.000Z,250.92099,TG22B,97,0
1973-05-22T08:36:53.000Z,250.74049,TG22A,49,0
1973-05-22T08:36:53.000Z,250.91949,TG22B,97,0
1973-05-22T09:42:09.000Z,250.74199,TG22A,49,0
1973-05-22T09:42:09.000Z,250.91799,TG22B,97,0
1973-05-22T10:11:05.000Z,250.74249,TG22A,49,0
1973-05-22T10:11:05.000Z,250.91749,TG22B,97,0
1973-05-22T10:40:02.000Z,250.71299,TG22A,49,0
1973-05-22T10:40:02.000Z,250.88699,TG22B,97,0
1973-05-22T11:08:59.000Z,250.91599,TG22B,97,0
1973-05-22T11:08:59.000Z,250.74399,TG22A,49,0
1973-05-22T11:23:27.000Z,250.91599,TG22B,97,0
1973-05-22T11:23:27.000Z,250.74399,TG22A,49,0
1973-05-22T12:21:37.000Z,250.74549,TG22A,49,0
1973-05-22T12:21:37.000Z,250.91449,TG22B,97,0
1973-05-22T13:19:30.000Z,250.74649,TG22A,49,0
1973-05-22T13:19:30.000Z,250.91349,TG22B,97,0
1973-05-22T14:17:24.000Z,250.87198,TG22B,97,0
1973-05-22T14:17:24.000Z,250.70798,TG22A,49,0
1973-05-22T15:15:17.000Z,250.91099,TG22B,97,0
1973-05-22T15:15:17.000Z,250.74899,TG22A,49,0
1973-05-22T16:13:27.000Z,250.92998,TG22B,97,0
1973-05-22T16:13:27.000Z,250.76998,TG22A,49,0
1973-05-22T17:11:20.000Z,250.86898,TG22B,97,0
1973-05-22T17:11:20.000Z,250.71098,TG22A,49,0
1973-05-22T18:09:14.000Z,250.8275,TG22B,97,0
1973-05-22T18:09:14.000Z,250.6725,TG22A,49,0
1973-05-22T19:07:07.000Z,250.71348,TG22A,49,0
1973-05-22T19:07:07.000Z,250.86648,TG22B,97,0
1973-05-22T20:05:17.000Z,250.89548,TG22B,97,0
1973-05-22T20:05:17.000Z,250.74448,TG22A,49,0
1973-05-22T21:03:10.000Z,250.74548,TG22A,49,0
1973-05-22T21:03:10.000Z,250.89448,TG22B,97,0
1973-05-22T22:01:04.000Z,250.90349,TG22B,97,0
1973-05-22T22:01:04.000Z,250.75649,TG22A,49,0
1973-05-22T22:51:51.000Z,250.89248,TG22B,97,0
1973-05-22T22:51:51.000Z,250.74748,TG22A,49,0
1973-05-22T23:49:45.000Z,250.74848,TG22A,49,0
1973-05-22T23:49:45.000Z,250.89148,TG22B,97,0
1973-05-23T00:47:38.000Z,250.74898,TG22A,49,0
1973-05-23T00:47:38.000Z,250.89098,TG22B,97,0
1973-05-23T01:45:48.000Z,250.75999,TG22A,49,0
1973-05-23T01:45:48.000Z,250.89999,TG22B,97,0
1973-05-23T02:43:41.000Z,250.76099,TG22A,49,0
1973-05-23T02:43:41.000Z,250.89899,TG22B,97,0
1973-05-23T03:41:35.000Z,250.85798,TG22B,97,0
1973-05-23T03:41:35.000Z,250.72198,TG22A,49,0
1973-05-23T04:17:54.000Z,250.75248,TG22A,49,0
1973-05-23T04:17:54.000Z,250.88748,TG22B,97,0
1973-05-23T04:53:56.000Z,250.85698,TG22B,97,0
1973-05-23T04:53:56.000Z,250.72298,TG22A,49,0
1973-05-23T06:13:41.000Z,250.88598,TG22B,97,0
1973-05-23T06:13:41.000Z,250.75398,TG22A,49,0
1973-05-23T07:11:50.000Z,250.88548,TG22B,97,0
1973-05-23T07:11:50.000Z,250.75448,TG22A,49,0
1973-05-23T08:09:44.000Z,250.78548,TG22A,49,0
1973-05-23T08:09:44.000Z,250.91448,TG22B,97,0
1973-05-23T09:04:21.000Z,250.41148,TR22A,59,0
1973-05-23T09:04:21.000Z,250.72848,TR22B,87,0
1973-05-23T09:45:35.000Z,250.88348,TG22B,97,0
1973-05-23T09:45:35.000Z,250.75648,TG22A,49,0
1973-05-23T10:43:44.000Z,250.91298,TG22B,97,0
1973-05-23T10:43:44.000Z,250.78698,TG22A,49,0
1973-05-23T11:48:44.000Z,250.75748,TG22A,49,0
1973-05-23T11:48:44.000Z,250.88248,TG22B,97,0
1973-05-23T12:03:12.000Z,250.88198,TG22B,97,0
1973-05-23T12:03:12.000Z,250.75798,TG22A,49,0
1973-05-23T13:01:22.000Z,250.91148,TG22B,97,0
1973-05-23T13:01:22.000Z,250.78848,TG22A,49,0
1973-05-23T13:37:25.000Z,250.75898,TG22A,49,0
1973-05-23T13:37:25.000Z,250.88098,TG22B,97,0
1973-05-23T14:35:34.000Z,250.7495,TG22A,49,0
1973-05-23T14:35:34.000Z,250.8705,TG22B,97,0
1973-05-23T15:33:28.000Z,250.81997,TG22A,49,0
1973-05-23T15:33:28.000Z,250.93997,TG22B,97,0
1973-05-23T16:31:21.000Z,250.9,TG22B,97,0
1973-05-23T16:31:21.000Z,250.78,TG22A,49,0
1973-05-23T17:29:15.000Z,250.93947,TG22B,97,0
1973-05-23T17:29:15.000Z,250.82047,TG22A,49,0
1973-05-23T18:27:24.000Z,250.85899,TG22B,97,0
1973-05-23T18:27:24.000Z,250.74099,TG22A,49,0
1973-05-23T19:25:18.000Z,250.85849,TG22B,97,0
1973-05-23T19:25:18.000Z,250.74149,TG22A,49,0
1973-05-23T20:23:11.000Z,250.88849,TG22B,97,0
1973-05-23T20:23:11.000Z,250.77149,TG22A,49,0
1973-05-23T21:21:05.000Z,250.88799,TG22B,97,0
1973-05-23T21:21:05.000Z,250.77199,TG22A,49,0
1973-05-23T22:19:14.000Z,250.74199,TG22A,49,0
1973-05-23T22:19:14.000Z,250.85799,TG22B,97,0
1973-05-23T23:17:08.000Z,250.80199,TG22A,49,0
1973-05-23T23:17:08.000Z,250.91799,TG22B,97,0
1973-05-24T00:15:01.000Z,250.91749,TG22B,97,0
1973-05-24T00:15:01.000Z,250.80249,TG22A,49,0
1973-05-24T01:12:55.000Z,250.7825,TG22A,49,0
1973-05-24T01:12:55.000Z,250.8975,TG22B,97,0
1973-05-24T02:11:04.000Z,250.77249,TG22A,49,0
1973-05-24T02:11:04.000Z,250.88749,TG22B,97,0
1973-05-24T03:08:58.000Z,250.88749,TG22B,97,0
1973-05-24T03:08:58.000Z,250.77249,TG22A,49,0
1973-05-24T04:06:51.000Z,250.90748,TG22B,97,0
1973-05-24T04:06:51.000Z,250.79248,TG22A,49,0
1973-05-24T05:04:45.000Z,250.77199,TG22A,49,0
1973-05-24T05:04:45.000Z,250.88799,TG22B,97,0
1973-05-24T06:02:54.000Z,250.85799,TG22B,97,0
1973-05-24T06:02:54.000Z,250.74199,TG22A,49,0
1973-05-24T07:00:48.000Z,250.781,TG22A,49,0
1973-05-24T07:00:48.000Z,250.899,TG22B,97,0
1973-05-24T07:58:41.000Z,250.75998,TG22A,49,0
1973-05-24T07:58:41.000Z,250.87998,TG22B,97,0
1973-05-24T08:56:35.000Z,250.778,TG22A,49,0
1973-05-24T08:56:35.000Z,250.902,TG22B,97,0
1973-05-24T09:54:44.000Z,250.86449,TG22B,97,0
1973-05-24T09:54:44.000Z,250.73549,TG22A,49,0
1973-05-24T10:52:38.000Z,250.75198,TG22A,49,0
1973-05-24T10:52:38.000Z,250.88798,TG22B,97,0
1973-05-24T11:50:31.000Z,250.89248,TG22B,97,0
1973-05-24T11:50:31.000Z,250.74748,TG22A,49,0
1973-05-24T12:48:25.000Z,250.69249,TG22A,49,0
1973-05-24T12:48:25.000Z,250.84749,TG22B,97,0
1973-05-24T13:46:34.000Z,250.87398,TG22B,97,0
1973-05-24T13:46:34.000Z,250.70598,TG22A,49,0
1973-05-24T14:44:28.000Z,250.901,TG22B,97,0
1973-05-24T14:44:28.000Z,250.719,TG22A,49,0
1973-05-24T15:42:21.000Z,250.88798,TG22B,97,0
1973-05-24T15:42:21.000Z,250.69198,TG22A,49,0
1973-05-24T16:40:31.000Z,250.9155,TG22B,97,0
1973-05-24T16:40:31.000Z,250.7045,TG22A,49,0
1973-05-24T17:38:24.000Z,250.636,TG22A,49,0
1973-05-24T17:38:24.000Z,250.864,TG22B,97,0
1973-05-24T18:36:18.000Z,250.92199,TG22B,97,0
1973-05-24T18:36:18.000Z,250.67799,TG22A,49,0
1973-05-24T19:34:11.000Z,250.91,TG22B,97,0
1973-05-24T19:34:11.000Z,250.65,TG22A,49,0
1973-05-24T20:32:21.000Z,250.60149,TG22A,49,0
1973-05-24T20:32:21.000Z,250.87849,TG22B,97,0
1973-05-24T21:08:24.000Z,250.91349,TG22B,97,0
1973-05-24T21:08:24.000Z,250.62649,TG22A,49,0
1973-05-24T22:06:17.000Z,250.88198,TG22B,97,0
1973-05-24T22:06:17.000Z,250.57798,TG22A,49,0
1973-05-24T23:04:27.000Z,250.9105,TG22B,97,0
1973-05-24T23:04:27.000Z,250.5895,TG22A,49,0
1973-05-25T00:02:20.000Z,250.9185,TG22B,97,0
1973-05-25T00:02:20.000Z,250.5815,TG22A,49,0
1973-05-25T00:38:39.000Z,250.51647,TG22A,49,0
1973-05-25T00:38:39.000Z,250.86347,TG22B,97,0
1973-05-25T01:36:33.000Z,250.90197,TG22B,97,0
1973-05-25T01:36:33.000Z,250.53797,TG22A,49,0
1973-05-25T02:34:26.000Z,250.90997,TG22B,97,0
1973-05-25T02:34:26.000Z,250.52997,TG22A,49,0
1973-05-25T03:32:20.000Z,250.91797,TG22B,97,0
1973-05-25T03:32:20.000Z,250.52197,TG22A,49,0
1973-05-25T05:08:43.000Z,250.377,TR22A,59,0
1973-05-25T05:08:43.000Z,250.743,TR22B,87,0
1973-05-25T05:19:22.000Z,250.42798,TG22A,49,0
1973-05-25T05:19:22.000Z,250.85198,TG22B,97,0
1973-05-25T06:17:16.000Z,250.45999,TG22A,49,0
1973-05-25T06:17:16.000Z,250.89999,TG22B,97,0
1973-05-25T06:46:12.000Z,250.44648,TG22A,49,0
1973-05-25T06:46:12.000Z,250.89348,TG22B,97,0
1973-05-25T07:22:31.000Z,250.44098,TG22A,49,0
1973-05-25T07:22:31.000Z,250.89898,TG22B,97,0
