Time,T,sensor,depth,flags
1976-05-01T22:09:34.950Z,256.45,TG21A,131,0
1976-05-01T22:09:34.950Z,256.648,TG21B,178,0
1976-05-01T22:16:49.660Z,256.383,TG21A,131,0
1976-05-01T22:16:49.660Z,256.58,TG21B,178,0
1976-05-01T22:24:04.360Z,256.383,TG21A,131,0
1976-05-01T22:24:04.360Z,256.58,TG21B,178,0
1976-05-01T22:31:19.070Z,256.383,TG21A,131,0
1976-05-01T22:31:19.070Z,256.58,TG21B,178,0
1976-05-01T22:38:33.790Z,256.58,TG21B,178,0
1976-05-01T22:38:33.790Z,256.383,TG21A,131,0
1976-05-01T22:45:48.500Z,256.442,TG21A,131,0
1976-05-01T22:45:48.500Z,256.64,TG21B,178,0
1976-05-01T22:53:03.200Z,256.648,TG21B,178,0
1976-05-01T22:53:03.200Z,256.45,TG21A,131,0
1976-05-01T23:00:17.910Z,256.383,TG21A,131,0
1976-05-01T23:00:17.910Z,256.58,TG21B,178,0
1976-05-01T23:07:32.620Z,256.413,TG21A,131,0
1976-05-01T23:07:32.620Z,256.61,TG21B,178,0
1976-05-01T23:14:47.320Z,256.421,TG21A,131,0
1976-05-01T23:14:47.320Z,256.618,TG21B,178,0
1976-05-01T23:22:02.030Z,256.618,TG21B,178,0
1976-05-01T23:22:02.030Z,256.421,TG21A,131,0
1976-05-01T23:29:16.740Z,256.648,TG21B,178,0
1976-05-01T23:29:16.740Z,256.45,TG21A,131,0
1976-05-01T23:36:31.450Z,256.383,TG21A,131,0
1976-05-01T23:36:31.450Z,256.58,TG21B,178,0
1976-05-01T23:43:46.150Z,256.442,TG21A,131,0
1976-05-01T23:43:46.150Z,256.64,TG21B,178,0
1976-05-01T23:51:00.860Z,256.383,TG21A,131,0
1976-05-01T23:51:00.860Z,256.58,TG21B,178,0
1976-05-01T23:58:15.570Z,256.421,TG21A,131,0
1976-05-01T23:58:15.570Z,256.618,TG21B,178,0
1976-05-02T00:05:30.270Z,256.459,TG21A,131,0
1976-05-02T00:05:30.270Z,256.656,TG21B,178,0
1976-05-02T00:12:44.980Z,256.383,TG21A,131,0
1976-05-02T00:12:44.980Z,256.58,TG21B,178,0
1976-05-02T00:19:59.690Z,256.58,TG21B,178,0
1976-05-02T00:19:59.690Z,256.383,TG21A,131,0
1976-05-02T00:27:14.390Z,256.648,TG21B,178,0
1976-05-02T00:27:14.390Z,256.45,TG21A,131,0
1976-05-02T00:34:29.100Z,256.488,TG21A,131,0
1976-05-02T00:34:29.100Z,256.686,TG21B,178,0
1976-05-02T00:41:43.810Z,256.618,TG21B,178,0
1976-05-02T00:41:43.810Z,256.421,TG21A,131,0
1976-05-02T00:48:58.510Z,256.383,TG21A,131,0
1976-05-02T00:48:58.510Z,256.58,TG21B,178,0
1976-05-02T00:56:13.220Z,256.383,TG21A,131,0
1976-05-02T00:56:13.220Z,256.58,TG21B,178,0
1976-05-02T01:03:27.930Z,256.383,TG21A,131,0
1976-05-02T01:03:27.930Z,256.58,TG21B,178,0
1976-05-02T01:10:42.640Z,256.618,TG21B,178,0
1976-05-02T01:10:42.640Z,256.421,TG21A,131,0
1976-05-02T01:17:57.340Z,256.64,TG21B,178,0
1976-05-02T01:17:57.340Z,256.442,TG21A,131,0
1976-05-02T01:25:12.050Z,256.58,TG21B,178,0
1976-05-02T01:25:12.050Z,256.383,TG21A,131,0
1976-05-02T01:32:26.760Z,256.648,TG21B,178,0
1976-05-02T01:32:26.760Z,256.451,TG21A,131,0
1976-05-02T01:39:41.460Z,256.58,TG21B,178,0
1976-05-02T01:39:41.460Z,256.383,TG21A,131,0
1976-05-02T01:46:56.170Z,256.383,TG21A,131,0
1976-05-02T01:46:56.170Z,256.58,TG21B,178,0
1976-05-02T01:54:10.880Z,256.383,TG21A,131,0
1976-05-02T01:54:10.880Z,256.58,TG21B,178,0
1976-05-02T02:01:25.580Z,256.383,TG21A,131,0
1976-05-02T02:01:25.580Z,256.58,TG21B,178,0
1976-05-02T02:08:40.290Z,256.45,TG21A,131,0
1976-05-02T02:08:40.290Z,256.648,TG21B,178,0
1976-05-02T02:15:55.000Z,256.442,TG21A,131,0
1976-05-02T02:15:55.000Z,256.64,TG21B,178,0
1976-05-02T02:23:09.710Z,256.618,TG21B,178,0
1976-05-02T02:23:09.710Z,256.421,TG21A,131,0
1976-05-02T02:30:24.410Z,256.45,TG21A,131,0
1976-05-02T02:30:24.410Z,256.648,TG21B,178,0
1976-05-02T02:37:39.120Z,256.45,TG21A,131,0
1976-05-02T02:37:39.120Z,256.648,TG21B,178,0
1976-05-02T02:44:53.830Z,256.58,TG21B,178,0
1976-05-02T02:44:53.830Z,256.383,TG21A,131,0
1976-05-02T02:52:08.530Z,256.58,TG21B,178,0
1976-05-02T02:52:08.530Z,256.383,TG21A,131,0
1976-05-02T02:59:23.240Z,256.58,TG21B,178,0
1976-05-02T02:59:23.240Z,256.383,TG21A,131,0
1976-05-02T03:06:37.950Z,256.61,TG21B,178,0
1976-05-02T03:06:37.950Z,256.413,TG21A,131,0
1976-05-02T03:13:52.660Z,256.61,TG21B,178,0
1976-05-02T03:13:52.660Z,256.413,TG21A,131,0
1976-05-02T03:21:07.360Z,256.648,TG21B,178,0
1976-05-02T03:21:07.360Z,256.451,TG21A,131,0
1976-05-02T03:28:22.070Z,256.58,TG21B,178,0
1976-05-02T03:28:22.070Z,256.383,TG21A,131,0
1976-05-02T03:35:36.780Z,256.58,TG21B,178,0
1976-05-02T03:35:36.780Z,256.383,TG21A,131,0
1976-05-02T03:42:51.480Z,256.618,TG21B,178,0
1976-05-02T03:42:51.480Z,256.421,TG21A,131,0
1976-05-02T03:50:06.190Z,256.618,TG21B,178,0
1976-05-02T03:50:06.190Z,256.421,TG21A,131,0
1976-05-02T03:57:20.900Z,256.58,TG21B,178,0
1976-05-02T03:57:20.900Z,256.383,TG21A,131,0
1976-05-02T04:04:35.610Z,256.443,TG21A,131,0
1976-05-02T04:04:35.610Z,256.639,TG21B,178,0
1976-05-02T04:11:50.310Z,256.648,TG21B,178,0
1976-05-02T04:11:50.310Z,256.451,TG21A,131,0
1976-05-02T04:19:05.020Z,256.421,TG21A,131,0
1976-05-02T04:19:05.020Z,256.618,TG21B,178,0
1976-05-02T04:26:19.730Z,256.421,TG21A,131,0
1976-05-02T04:26:19.730Z,256.618,TG21B,178,0
1976-05-02T04:33:34.440Z,256.421,TG21A,131,0
1976-05-02T04:33:34.440Z,256.618,TG21B,178,0
1976-05-02T04:40:49.140Z,256.421,TG21A,131,0
1976-05-02T04:40:49.140Z,256.618,TG21B,178,0
1976-05-02T04:48:03.850Z,256.618,TG21B,178,0
1976-05-02T04:48:03.850Z,256.421,TG21A,131,0
1976-05-02T04:55:18.560Z,256.61,TG21B,178,0
1976-05-02T04:55:18.560Z,256.413,TG21A,131,0
1976-05-02T05:09:47.980Z,256.45,TG21A,131,0
1976-05-02T05:09:47.980Z,256.648,TG21B,178,0
1976-05-02T05:17:02.690Z,256.421,TG21A,131,0
1976-05-02T05:17:02.690Z,256.618,TG21B,178,0
1976-05-02T05:24:17.400Z,256.383,TG21A,131,0
1976-05-02T05:24:17.400Z,256.58,TG21B,178,0
1976-05-02T05:31:32.100Z,256.58,TG21B,178,0
1976-05-02T05:31:32.100Z,256.383,TG21A,131,0
1976-05-02T05:38:46.780Z,256.618,TG21B,178,0
1976-05-02T05:38:46.780Z,256.421,TG21A,131,0
1976-05-02T05:46:01.520Z,256.421,TG21A,131,0
1976-05-02T05:46:01.520Z,256.618,TG21B,178,0
1976-05-02T05:53:16.230Z,256.421,TG21A,131,0
1976-05-02T05:53:16.230Z,256.618,TG21B,178,0
1976-05-02T06:00:30.930Z,256.618,TG21B,178,0
1976-05-02T06:00:30.930Z,256.421,TG21A,131,0
1976-05-02T06:07:45.640Z,256.61,TG21B,178,0
1976-05-02T06:07:45.640Z,256.413,TG21A,131,0
1976-05-02T06:15:00.340Z,256.45,TG21A,131,0
1976-05-02T06:15:00.340Z,256.648,TG21B,178,0
1976-05-02T06:22:15.050Z,256.648,TG21B,178,0
1976-05-02T06:22:15.050Z,256.451,TG21A,131,0
1976-05-02T06:29:29.750Z,256.648,TG21B,178,0
1976-05-02T06:29:29.750Z,256.451,TG21A,131,0
1976-05-02T06:36:44.460Z,256.618,TG21B,178,0
1976-05-02T06:36:44.460Z,256.421,TG21A,131,0
1976-05-02T06:43:59.170Z,256.421,TG21A,131,0
1976-05-02T06:43:59.170Z,256.618,TG21B,178,0
1976-05-02T06:51:13.880Z,256.61,TG21B,178,0
1976-05-02T06:51:13.880Z,256.413,TG21A,131,0
1976-05-02T06:58:28.590Z,256.618,TG21B,178,0
1976-05-02T06:58:28.590Z,256.421,TG21A,131,0
1976-05-02T07:05:43.290Z,256.45,TG21A,131,0
1976-05-02T07:05:43.290Z,256.648,TG21B,178,0
1976-05-02T07:12:58.000Z,256.618,TG21B,178,0
1976-05-02T07:12:58.000Z,256.421,TG21A,131,0
1976-05-02T07:20:12.710Z,256.648,TG21B,178,0
1976-05-02T07:20:12.710Z,256.451,TG21A,131,0
1976-05-02T07:27:27.420Z,256.61,TG21B,178,0
1976-05-02T07:27:27.420Z,256.413,TG21A,131,0
1976-05-02T07:34:42.120Z,256.648,TG21B,178,0
1976-05-02T07:34:42.120Z,256.45,TG21A,131,0
1976-05-02T07:41:56.830Z,256.383,TG21A,131,0
1976-05-02T07:41:56.830Z,256.58,TG21B,178,0
1976-05-02T07:49:11.540Z,256.413,TG21A,131,0
1976-05-02T07:49:11.540Z,256.61,TG21B,178,0
1976-05-02T07:56:26.250Z,256.383,TG21A,131,0
1976-05-02T07:56:26.250Z,256.58,TG21B,178,0
1976-05-02T08:03:40.950Z,256.383,TG21A,131,0
1976-05-02T08:03:40.950Z,256.58,TG21B,178,0
1976-05-02T08:10:55.660Z,256.383,TG21A,131,0
1976-05-02T08:10:55.660Z,256.58,TG21B,178,0
1976-05-02T08:18:10.370Z,256.421,TG21A,131,0
1976-05-02T08:18:10.370Z,256.618,TG21B,178,0
1976-05-02T08:25:25.080Z,256.618,TG21B,178,0
1976-05-02T08:25:25.080Z,256.421,TG21A,131,0
1976-05-02T08:32:39.790Z,256.413,TG21A,131,0
1976-05-02T08:32:39.790Z,256.61,TG21B,178,0
1976-05-02T08:39:54.490Z,256.58,TG21B,178,0
1976-05-02T08:39:54.490Z,256.383,TG21A,131,0
1976-05-02T08:47:09.200Z,256.451,TG21A,131,0
1976-05-02T08:47:09.200Z,256.648,TG21B,178,0
1976-05-02T08:54:23.910Z,256.413,TG21A,131,0
1976-05-02T08:54:23.910Z,256.61,TG21B,178,0
1976-05-02T09:01:38.620Z,256.383,TG21A,131,0
1976-05-02T09:01:38.620Z,256.58,TG21B,178,0
1976-05-02T09:08:53.320Z,256.383,TG21A,131,0
1976-05-02T09:08:53.320Z,256.58,TG21B,178,0
1976-05-02T09:16:08.030Z,256.618,TG21B,178,0
1976-05-02T09:16:08.030Z,256.421,TG21A,131,0
1976-05-02T09:23:22.740Z,256.383,TG21A,131,0
1976-05-02T09:23:22.740Z,256.58,TG21B,178,0
1976-05-02T09:30:37.450Z,256.421,TG21A,131,0
1976-05-02T09:30:37.450Z,256.618,TG21B,178,0
1976-05-02T09:45:06.870Z,256.61,TG21B,178,0
1976-05-02T09:45:06.870Z,256.413,TG21A,131,0
1976-05-02T09:52:21.570Z,256.383,TG21A,131,0
1976-05-02T09:52:21.570Z,256.58,TG21B,178,0
1976-05-02T09:59:36.280Z,256.648,TG21B,178,0
1976-05-02T09:59:36.280Z,256.451,TG21A,131,0
1976-05-02T10:06:50.990Z,256.618,TG21B,178,0
1976-05-02T10:06:50.990Z,256.421,TG21A,131,0
1976-05-02T10:14:05.690Z,256.58,TG21B,178,0
1976-05-02T10:14:05.690Z,256.383,TG21A,131,0
1976-05-02T10:21:20.400Z,256.58,TG21B,178,0
1976-05-02T10:21:20.400Z,256.383,TG21A,131,0
1976-05-02T10:28:35.110Z,256.61,TG21B,178,0
1976-05-02T10:28:35.110Z,256.413,TG21A,131,0
1976-05-02T10:35:49.810Z,256.421,TG21A,131,0
1976-05-02T10:35:49.810Z,256.618,TG21B,178,0
1976-05-02T10:43:04.520Z,256.58,TG21B,178,0
1976-05-02T10:43:04.520Z,256.383,TG21A,131,0
1976-05-02T10:50:19.230Z,256.405,TG21A,131,0
1976-05-02T10:50:19.230Z,256.602,TG21B,178,0
1976-05-02T10:57:33.930Z,256.639,TG21B,178,0
1976-05-02T10:57:33.930Z,256.443,TG21A,131,0
1976-05-02T11:04:48.640Z,256.413,TG21A,131,0
1976-05-02T11:04:48.640Z,256.61,TG21B,178,0
1976-05-02T11:12:03.350Z,256.648,TG21B,178,0
1976-05-02T11:12:03.350Z,256.45,TG21A,131,0
1976-05-02T11:19:18.050Z,256.61,TG21B,178,0
1976-05-02T11:19:18.050Z,256.413,TG21A,131,0
1976-05-02T11:26:32.760Z,256.618,TG21B,178,0
1976-05-02T11:26:32.760Z,256.421,TG21A,131,0
1976-05-02T11:33:47.470Z,256.413,TG21A,131,0
1976-05-02T11:33:47.470Z,256.61,TG21B,178,0
1976-05-02T11:41:02.170Z,256.383,TG21A,131,0
1976-05-02T11:41:02.170Z,256.58,TG21B,178,0
1976-05-02T11:48:16.880Z,256.64,TG21B,178,0
1976-05-02T11:48:16.880Z,256.442,TG21A,131,0
1976-05-02T11:55:31.590Z,256.413,TG21A,131,0
1976-05-02T11:55:31.590Z,256.61,TG21B,178,0
1976-05-02T12:02:46.290Z,256.413,TG21A,131,0
1976-05-02T12:02:46.290Z,256.61,TG21B,178,0
1976-05-02T12:10:01.000Z,256.383,TG21A,131,0
1976-05-02T12:10:01.000Z,256.58,TG21B,178,0
1976-05-02T12:17:15.710Z,256.61,TG21B,178,0
1976-05-02T12:17:15.710Z,256.413,TG21A,131,0
1976-05-02T12:24:30.410Z,256.451,TG21A,131,0
1976-05-02T12:24:30.410Z,256.648,TG21B,178,0
1976-05-02T12:31:45.120Z,256.61,TG21B,178,0
1976-05-02T12:31:45.120Z,256.413,TG21A,131,0
1976-05-02T12:38:59.830Z,256.413,TG21A,131,0
1976-05-02T12:38:59.830Z,256.61,TG21B,178,0
1976-05-02T12:46:14.530Z,256.443,TG21A,131,0
1976-05-02T12:46:14.530Z,256.639,TG21B,178,0
1976-05-02T12:53:29.240Z,256.451,TG21A,131,0
1976-05-02T12:53:29.240Z,256.648,TG21B,178,0
1976-05-02T13:00:43.950Z,256.413,TG21A,131,0
1976-05-02T13:00:43.950Z,256.61,TG21B,178,0
1976-05-02T13:07:58.650Z,256.618,TG21B,178,0
1976-05-02T13:07:58.650Z,256.421,TG21A,131,0
1976-05-02T13:15:13.360Z,256.58,TG21B,178,0
1976-05-02T13:15:13.360Z,256.383,TG21A,131,0
1976-05-02T13:22:28.070Z,256.58,TG21B,178,0
1976-05-02T13:22:28.070Z,256.383,TG21A,131,0
1976-05-02T13:29:42.780Z,256.648,TG21B,178,0
1976-05-02T13:29:42.780Z,256.45,TG21A,131,0
1976-05-02T13:36:57.480Z,256.58,TG21B,178,0
1976-05-02T13:36:57.480Z,256.383,TG21A,131,0
1976-05-02T13:44:12.190Z,256.451,TG21A,131,0
1976-05-02T13:44:12.190Z,256.648,TG21B,178,0
1976-05-02T13:51:26.890Z,256.648,TG21B,178,0
1976-05-02T13:51:26.890Z,256.45,TG21A,131,0
1976-05-02T13:58:41.600Z,256.648,TG21B,178,0
1976-05-02T13:58:41.600Z,256.45,TG21A,131,0
1976-05-02T14:05:56.310Z,256.618,TG21B,178,0
1976-05-02T14:05:56.310Z,256.421,TG21A,131,0
1976-05-02T14:13:11.020Z,256.58,TG21B,178,0
1976-05-02T14:13:11.020Z,256.383,TG21A,131,0
1976-05-02T14:20:25.720Z,256.413,TG21A,131,0
1976-05-02T14:20:25.720Z,256.61,TG21B,178,0
1976-05-02T14:27:40.440Z,256.451,TG21A,131,0
1976-05-02T14:27:40.440Z,256.648,TG21B,178,0
1976-05-02T14:34:55.150Z,256.45,TG21A,131,0
1976-05-02T14:34:55.150Z,256.648,TG21B,178,0
1976-05-02T14:42:09.860Z,256.58,TG21B,178,0
1976-05-02T14:42:09.860Z,256.383,TG21A,131,0
1976-05-02T14:49:24.560Z,256.618,TG21B,178,0
1976-05-02T14:49:24.560Z,256.421,TG21A,131,0
1976-05-02T14:56:39.270Z,256.618,TG21B,178,0
1976-05-02T14:56:39.270Z,256.421,TG21A,131,0
1976-05-02T15:03:53.980Z,256.58,TG21B,178,0
1976-05-02T15:03:53.980Z,256.383,TG21A,131,0
1976-05-02T15:11:08.680Z,256.413,TG21A,131,0
1976-05-02T15:11:08.680Z,256.61,TG21B,178,0
1976-05-02T15:18:23.390Z,256.45,TG21A,131,0
1976-05-02T15:18:23.390Z,256.648,TG21B,178,0
1976-05-02T15:25:38.100Z,256.618,TG21B,178,0
1976-05-02T15:25:38.100Z,256.421,TG21A,131,0
1976-05-02T15:32:52.800Z,256.618,TG21B,178,0
1976-05-02T15:32:52.800Z,256.421,TG21A,131,0
1976-05-02T15:40:07.510Z,256.588,TG21B,178,0
1976-05-02T15:40:07.510Z,256.391,TG21A,131,0
1976-05-02T15:47:22.220Z,256.58,TG21B,178,0
1976-05-02T15:47:22.220Z,256.383,TG21A,131,0
1976-05-02T15:54:36.920Z,256.618,TG21B,178,0
1976-05-02T15:54:36.920Z,256.421,TG21A,131,0
1976-05-02T16:01:51.630Z,256.61,TG21B,178,0
1976-05-02T16:01:51.630Z,256.413,TG21A,131,0
1976-05-02T16:09:06.340Z,256.61,TG21B,178,0
1976-05-02T16:09:06.340Z,256.413,TG21A,131,0
1976-05-02T16:16:21.040Z,256.413,TG21A,131,0
1976-05-02T16:16:21.040Z,256.61,TG21B,178,0
1976-05-02T16:23:35.750Z,256.58,TG21B,178,0
1976-05-02T16:23:35.750Z,256.383,TG21A,131,0
1976-05-02T16:30:50.450Z,256.58,TG21B,178,0
1976-05-02T16:30:50.450Z,256.383,TG21A,131,0
1976-05-02T16:38:05.160Z,256.618,TG21B,178,0
1976-05-02T16:38:05.160Z,256.421,TG21A,131,0
1976-05-02T16:45:19.870Z,256.383,TG21A,131,0
1976-05-02T16:45:19.870Z,256.58,TG21B,178,0
1976-05-02T16:52:34.580Z,256.383,TG21A,131,0
1976-05-02T16:52:34.580Z,256.58,TG21B,178,0
1976-05-02T16:59:49.280Z,256.442,TG21A,131,0
1976-05-02T16:59:49.280Z,256.64,TG21B,178,0
1976-05-02T17:07:03.990Z,256.45,TG21A,131,0
1976-05-02T17:07:03.990Z,256.648,TG21B,178,0
1976-05-02T17:14:18.700Z,256.442,TG21A,131,0
1976-05-02T17:14:18.700Z,256.64,TG21B,178,0
1976-05-02T17:21:33.400Z,256.383,TG21A,131,0
1976-05-02T17:21:33.400Z,256.58,TG21B,178,0
1976-05-02T17:28:48.110Z,256.58,TG21B,178,0
1976-05-02T17:28:48.110Z,256.383,TG21A,131,0
1976-05-02T17:36:02.820Z,256.421,TG21A,131,0
1976-05-02T17:36:02.820Z,256.618,TG21B,178,0
1976-05-02T17:43:17.520Z,256.383,TG21A,131,0
1976-05-02T17:43:17.520Z,256.58,TG21B,178,0
1976-05-02T17:50:32.230Z,256.383,TG21A,131,0
1976-05-02T17:50:32.230Z,256.58,TG21B,178,0
1976-05-02T17:57:46.940Z,256.639,TG21B,178,0
1976-05-02T17:57:46.940Z,256.443,TG21A,131,0
1976-05-02T18:05:01.640Z,256.443,TG21A,131,0
1976-05-02T18:05:01.640Z,256.639,TG21B,178,0
1976-05-02T18:12:16.350Z,256.451,TG21A,131,0
1976-05-02T18:12:16.350Z,256.648,TG21B,178,0
1976-05-02T18:19:31.060Z,256.413,TG21A,131,0
1976-05-02T18:19:31.060Z,256.61,TG21B,178,0
1976-05-02T18:26:45.760Z,256.421,TG21A,131,0
1976-05-02T18:26:45.760Z,256.618,TG21B,178,0
1976-05-02T18:34:00.470Z,256.58,TG21B,178,0
1976-05-02T18:34:00.470Z,256.383,TG21A,131,0
1976-05-02T18:41:15.180Z,256.64,TG21B,178,0
1976-05-02T18:41:15.180Z,256.442,TG21A,131,0
1976-05-02T18:48:29.880Z,256.618,TG21B,178,0
1976-05-02T18:48:29.880Z,256.421,TG21A,131,0
1976-05-02T18:48:29.890Z,256.618,TG21B,178,0
1976-05-02T18:48:29.890Z,256.421,TG21A,131,0
1976-05-02T18:55:44.600Z,256.618,TG21B,178,0
1976-05-02T18:55:44.600Z,256.421,TG21A,131,0
1976-05-02T19:02:59.310Z,256.421,TG21A,131,0
1976-05-02T19:02:59.310Z,256.618,TG21B,178,0
1976-05-02T19:10:14.010Z,256.383,TG21A,131,0
1976-05-02T19:10:14.010Z,256.58,TG21B,178,0
1976-05-02T19:17:28.720Z,256.442,TG21A,131,0
1976-05-02T19:17:28.720Z,256.64,TG21B,178,0
1976-05-02T19:24:43.430Z,256.647,TG21B,178,0
1976-05-02T19:24:43.430Z,256.451,TG21A,131,0
1976-05-02T19:31:58.140Z,256.45,TG21A,131,0
1976-05-02T19:31:58.140Z,256.648,TG21B,178,0
1976-05-02T19:39:12.840Z,256.58,TG21B,178,0
1976-05-02T19:39:12.840Z,256.383,TG21A,131,0
1976-05-02T19:46:27.550Z,256.618,TG21B,178,0
1976-05-02T19:46:27.550Z,256.421,TG21A,131,0
1976-05-02T19:53:42.260Z,256.413,TG21A,131,0
1976-05-02T19:53:42.260Z,256.61,TG21B,178,0
1976-05-02T20:00:56.970Z,256.58,TG21B,178,0
1976-05-02T20:00:56.970Z,256.383,TG21A,131,0
1976-05-02T20:08:11.670Z,256.61,TG21B,178,0
1976-05-02T20:08:11.670Z,256.413,TG21A,131,0
1976-05-02T20:15:26.380Z,256.64,TG21B,178,0
1976-05-02T20:15:26.380Z,256.442,TG21A,131,0
1976-05-02T20:22:41.090Z,256.61,TG21B,178,0
1976-05-02T20:22:41.090Z,256.413,TG21A,131,0
1976-05-02T20:29:55.800Z,256.61,TG21B,178,0
1976-05-02T20:29:55.800Z,256.413,TG21A,131,0
1976-05-02T20:37:10.500Z,256.61,TG21B,178,0
1976-05-02T20:37:10.500Z,256.413,TG21A,131,0
1976-05-02T20:44:25.210Z,256.61,TG21B,178,0
1976-05-02T20:44:25.210Z,256.413,TG21A,131,0
1976-05-02T20:51:39.920Z,256.58,TG21B,178,0
1976-05-02T20:51:39.920Z,256.383,TG21A,131,0
1976-05-02T20:58:54.630Z,256.61,TG21B,178,0
1976-05-02T20:58:54.630Z,256.413,TG21A,131,0
1976-05-02T21:06:09.330Z,256.61,TG21B,178,0
1976-05-02T21:06:09.330Z,256.413,TG21A,131,0
1976-05-02T21:13:24.040Z,256.61,TG21B,178,0
1976-05-02T21:13:24.040Z,256.413,TG21A,131,0
1976-05-02T21:20:38.750Z,256.413,TG21A,131,0
1976-05-02T21:20:38.750Z,256.61,TG21B,178,0
1976-05-02T21:27:53.440Z,256.58,TG21B,178,0
1976-05-02T21:27:53.440Z,256.383,TG21A,131,0
1976-05-02T21:35:08.150Z,256.648,TG21B,178,0
1976-05-02T21:35:08.150Z,256.451,TG21A,131,0
1976-05-02T21:42:22.850Z,256.58,TG21B,178,0
1976-05-02T21:42:22.850Z,256.383,TG21A,131,0
1976-05-02T21:49:37.560Z,256.61,TG21B,178,0
1976-05-02T21:49:37.560Z,256.413,TG21A,131,0
1976-05-02T21:56:52.270Z,256.61,TG21B,178,0
1976-05-02T21:56:52.270Z,256.413,TG21A,131,0
1976-05-02T22:04:06.980Z,256.639,TG21B,178,0
1976-05-02T22:04:06.980Z,256.443,TG21A,131,0
1976-05-02T22:11:21.680Z,256.442,TG21A,131,0
1976-05-02T22:11:21.680Z,256.64,TG21B,178,0
1976-05-02T22:18:36.390Z,256.443,TG21A,131,0
1976-05-02T22:18:36.390Z,256.639,TG21B,178,0
1976-05-02T22:25:51.100Z,256.61,TG21B,178,0
1976-05-02T22:25:51.100Z,256.413,TG21A,131,0
1976-05-02T22:33:05.800Z,256.61,TG21B,178,0
1976-05-02T22:33:05.800Z,256.413,TG21A,131,0
1976-05-02T22:40:20.510Z,256.618,TG21B,178,0
1976-05-02T22:40:20.510Z,256.421,TG21A,131,0
1976-05-02T22:47:35.220Z,256.383,TG21A,131,0
1976-05-02T22:47:35.220Z,256.58,TG21B,178,0
1976-05-02T22:54:49.930Z,256.413,TG21A,131,0
1976-05-02T22:54:49.930Z,256.61,TG21B,178,0
1976-05-02T23:02:04.650Z,256.383,TG21A,131,0
1976-05-02T23:02:04.650Z,256.58,TG21B,178,0
1976-05-02T23:09:19.350Z,256.45,TG21A,131,0
1976-05-02T23:09:19.350Z,256.648,TG21B,178,0
1976-05-02T23:16:34.060Z,256.639,TG21B,178,0
1976-05-02T23:16:34.060Z,256.443,TG21A,131,0
1976-05-02T23:23:48.770Z,256.572,TG21B,178,0
1976-05-02T23:23:48.770Z,256.375,TG21A,131,0
1976-05-02T23:31:03.470Z,256.647,TG21B,178,0
1976-05-02T23:31:03.470Z,256.451,TG21A,131,0
1976-05-02T23:38:18.180Z,256.413,TG21A,131,0
1976-05-02T23:38:18.180Z,256.61,TG21B,178,0
1976-05-02T23:45:32.890Z,256.618,TG21B,178,0
1976-05-02T23:45:32.890Z,256.421,TG21A,131,0
1976-05-02T23:52:47.590Z,256.383,TG21A,131,0
1976-05-02T23:52:47.590Z,256.58,TG21B,178,0
1976-05-03T00:00:02.300Z,256.48,TG21A,131,0
1976-05-03T00:00:02.300Z,256.677,TG21B,178,0
1976-05-03T00:07:17.010Z,256.413,TG21A,131,0
1976-05-03T00:07:17.010Z,256.61,TG21B,178,0
1976-05-03T00:14:31.710Z,256.61,TG21B,178,0
1976-05-03T00:14:31.710Z,256.413,TG21A,131,0
1976-05-03T00:21:46.420Z,256.413,TG21A,131,0
1976-05-03T00:21:46.420Z,256.61,TG21B,178,0
1976-05-03T00:29:01.120Z,256.64,TG21B,178,0
1976-05-03T00:29:01.120Z,256.442,TG21A,131,0
1976-05-03T00:36:15.830Z,256.443,TG21A,131,0
1976-05-03T00:36:15.830Z,256.639,TG21B,178,0
1976-05-03T00:43:30.540Z,256.61,TG21B,178,0
1976-05-03T00:43:30.540Z,256.413,TG21A,131,0
1976-05-03T00:50:45.240Z,256.61,TG21B,178,0
1976-05-03T00:50:45.240Z,256.413,TG21A,131,0
1976-05-03T00:57:59.950Z,256.648,TG21B,178,0
1976-05-03T00:57:59.950Z,256.45,TG21A,131,0
1976-05-03T01:05:14.660Z,256.61,TG21B,178,0
1976-05-03T01:05:14.660Z,256.413,TG21A,131,0
1976-05-03T01:12:29.360Z,256.45,TG21A,131,0
1976-05-03T01:12:29.360Z,256.648,TG21B,178,0
1976-05-03T01:19:44.070Z,256.58,TG21B,178,0
1976-05-03T01:19:44.070Z,256.383,TG21A,131,0
1976-05-03T01:26:58.780Z,256.383,TG21A,131,0
1976-05-03T01:26:58.780Z,256.58,TG21B,178,0
1976-05-03T01:34:13.480Z,256.421,TG21A,131,0
1976-05-03T01:34:13.480Z,256.618,TG21B,178,0
1976-05-03T01:41:28.190Z,256.413,TG21A,131,0
1976-05-03T01:41:28.190Z,256.61,TG21B,178,0
1976-05-03T01:48:42.900Z,256.443,TG21A,131,0
1976-05-03T01:48:42.900Z,256.639,TG21B,178,0
1976-05-03T01:55:57.600Z,256.572,TG21B,178,0
1976-05-03T01:55:57.600Z,256.375,TG21A,131,0
1976-05-03T02:03:12.310Z,256.639,TG21B,178,0
1976-05-03T02:03:12.310Z,256.443,TG21A,131,0
1976-05-03T02:10:27.010Z,256.58,TG21B,178,0
1976-05-03T02:10:27.010Z,256.383,TG21A,131,0
1976-05-03T02:17:41.720Z,256.413,TG21A,131,0
1976-05-03T02:17:41.720Z,256.61,TG21B,178,0
